Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Eddy Cabrera,2012-10-20,7,South Alabama,,Florida Atlantic,W,eddy-cabrera-1,0.0,0.0,0.0,1.0
Ibraheim Campbell,2012-10-20,8,Northwestern,,Nebraska,L,ibraheim-campbell-1,0.0,0.0,0.0,3.0
Walt Canty,2012-10-20,8,Duke,,North Carolina,W,walt-canty-1,0.0,0.0,0.0,1.0
Joseph Carter,2012-10-20,7,Nebraska,@,Northwestern,W,joseph-carter-1,0.0,0.0,0.0,1.0
Michael Carter,2012-10-20,7,Minnesota,@,Wisconsin,L,michael-carter-1,0.0,0.0,0.0,2.0
Sam Carter,2012-10-20,7,Texas Christian,,Texas Tech,L,sam-carter-1,0.0,0.0,0.0,1.0
Allen Chapman,2012-10-20,7,Kansas State,@,West Virginia,W,allen-chapman-1,0.0,0.0,0.0,1.0
Jarret Chapman,2012-10-20,7,Central Michigan,,Ball State,L,jarret-chapman-1,0.0,0.0,0.0,1.0
Jose Cheeseborough,2012-10-20,8,Florida International,@,Troy,L,jose-cheeseborough-1,0.0,0.0,0.0,1.0
Arryn Chenault,2012-10-20,6,Cincinnati,@,Toledo,L,arryn-chenault-1,0.0,0.0,0.0,1.0
Dave Clark,2012-10-20,7,Louisiana Tech,,Idaho,W,dave-clark-1,0.0,0.0,0.0,2.0
Ross Cockrell,2012-10-20,8,Duke,,North Carolina,W,ross-cockrell-1,0.0,0.0,0.0,1.0
Jamie Collins,2012-10-20,7,Southern Mississippi,,Marshall,L,jamie-collins-1,0.0,0.0,0.0,1.0
Joe Colton,2012-10-20,7,Massachusetts,,Bowling Green State,L,joe-colton-1,0.0,0.0,0.0,1.0
Will Compton,2012-10-20,7,Nebraska,@,Northwestern,W,will-compton-1,0.0,0.0,0.0,1.0
Dakota Conwell,2012-10-20,7,Arizona,,Washington,W,dakota-conwell-1,0.0,0.0,0.0,1.0
Tyrone Cornileus,2012-10-20,8,Miami (FL),,Florida State,L,tyrone-cornileus-1,0.0,0.0,0.0,1.0
Zack Craig,2012-10-20,6,Oklahoma State,,Iowa State,W,zack-craig-1,0.0,0.0,0.0,1.0
Marcus Cromartie,2012-10-20,8,Wisconsin,,Minnesota,W,marcus-cromartie-1,0.0,0.0,0.0,1.0
Seth Cunningham,2012-10-20,8,Akron,,Northern Illinois,L,seth-cunningham-1,0.0,0.0,0.0,1.0
Ronald Darby,2012-10-20,8,Florida State,@,Miami (FL),W,ronald-darby-1,0.0,0.0,0.0,1.0
Chris Davis,2012-10-20,7,Troy,,Florida International,W,chris-davis-7,0.0,0.0,0.0,1.0
Lamar Dawson,2012-10-20,7,Southern California,,Colorado,W,lamar-dawson-1,0.0,0.0,0.0,1.0
Xzavier Dickson,2012-10-20,7,Alabama,@,Tennessee,W,xzavier-dickson-1,0.0,0.0,0.0,1.0
Quandre Diggs,2012-10-20,7,Texas,,Baylor,W,quandre-diggs-1,0.0,0.0,0.0,1.0
Cory Dorris,2012-10-20,8,Tulsa,,Rice,W,cory-dorris-1,0.0,0.0,0.0,1.0
Ashton Dorsey,2012-10-20,7,Texas,,Baylor,W,ashton-dorsey-1,0.0,0.0,0.0,1.0
Darin Drakeford,2012-10-20,7,Maryland,,North Carolina State,L,darin-drakeford-1,0.0,0.0,0.0,1.0
B.J. Dubose,2012-10-20,7,Louisville,,South Florida,W,bj-dubose-1,0.0,0.0,0.0,1.0
Davon Dunn,2012-10-20,8,Fresno State,,Wyoming,W,davon-dunn-1,0.0,0.0,0.0,1.0
Vladimir Emilien,2012-10-20,8,Toledo,,Cincinnati,W,vladimir-emilien-2,0.0,0.0,0.0,1.0
Ciante Evans,2012-10-20,7,Nebraska,@,Northwestern,W,ciante-evans-1,0.0,0.0,0.0,1.0
Josh Evans,2012-10-20,7,Florida,,South Carolina,W,josh-evans-1,0.0,0.0,0.0,2.0
Deshazor Everett,2012-10-20,7,Texas A&M,,Louisiana State,L,deshazor-everett-1,0.0,0.0,0.0,1.0
Antone Exum,2012-10-20,8,Virginia Tech,@,Clemson,L,antone-exum-1,0.0,0.0,0.0,1.0
Kyler Fackrell,2012-10-20,8,Utah State,,New Mexico State,W,kyler-fackrell-1,0.0,0.0,0.0,1.0
Lamarcus Farmer,2012-10-20,7,Alabama-Birmingham,,East Carolina,L,lamarcus-farmer-1,0.0,0.0,0.0,2.0
Devonte Fields,2012-10-20,7,Texas Christian,,Texas Tech,L,devonte-fields-1,0.0,0.0,0.0,1.0
Thomas Finnie,2012-10-20,8,Miami (FL),,Florida State,L,thomas-finnie-1,0.0,0.0,0.0,1.0
Beau Fitte,2012-10-20,7,Louisiana Tech,,Idaho,W,beau-fitte-1,0.0,0.0,0.0,1.0
J.T. Floyd,2012-10-20,7,Michigan,,Michigan State,W,jt-floyd-1,0.0,0.0,0.0,1.0
Maxx Forde,2012-10-20,8,Idaho,@,Louisiana Tech,L,maxx-forde-1,0.0,0.0,0.0,1.0
Joshua Forney,2012-10-20,8,Florida International,@,Troy,L,joshua-forney-1,0.0,0.0,0.0,1.0
C.J. France,2012-10-20,8,Duke,,North Carolina,W,cj-france-1,0.0,0.0,0.0,1.0
A.J. Francis,2012-10-20,7,Maryland,,North Carolina State,L,aj-francis-1,0.0,0.0,0.0,2.0
Eric Franklin,2012-10-20,7,Maryland,,North Carolina State,L,eric-franklin-1,0.0,0.0,0.0,1.0
Frazier,2012-10-20,7,Central Michigan,,Ball State,L,frazier-1,0.0,0.0,0.0,1.0
Malachi Freeman,2012-10-20,8,Akron,,Northern Illinois,L,malachi-freeman-1,0.0,0.0,0.0,1.0
John Fulton,2012-10-20,7,Alabama,@,Tennessee,W,john-fulton-1,0.0,0.0,0.0,1.0
Charles Garrett,2012-10-20,8,Nevada,,San Diego State,L,charles-garrett-1,0.0,0.0,0.0,2.0
Justin Gilbert,2012-10-20,6,Oklahoma State,,Iowa State,W,justin-gilbert-1,0.0,0.0,0.0,1.0
Troy Gilmer,2012-10-20,8,Akron,,Northern Illinois,L,troy-gilmer-1,0.0,0.0,0.0,1.0
Durrell Givens,2012-10-20,7,Iowa State,@,Oklahoma State,L,durrell-givens-1,0.0,0.0,0.0,1.0
Kendrick Golden,2012-10-20,7,Memphis,,Central Florida,L,kendrick-golden-1,0.0,0.0,0.0,1.0
Thomas Gordon,2012-10-20,7,Michigan,,Michigan State,W,thomas-gordon-1,0.0,0.0,0.0,1.0
Steve Greer,2012-10-20,8,Virginia,,Wake Forest,L,steve-greer-1,0.0,0.0,0.0,2.0
Ladarius Gunter,2012-10-20,8,Miami (FL),,Florida State,L,ladarius-gunter-1,0.0,0.0,0.0,2.0
Dion Guy,2012-10-20,8,North Carolina,@,Duke,L,dion-guy-1,0.0,0.0,0.0,1.0
Jacoby Hale,2012-10-20,7,Utah,@,Oregon State,L,jacoby-hale-1,0.0,0.0,0.0,1.0
Victor Hampton,2012-10-20,8,South Carolina,@,Florida,L,victor-hampton-1,0.0,0.0,0.0,2.0
Duron Harmon,2012-10-20,7,Rutgers,@,Temple,W,duron-harmon-1,0.0,0.0,0.0,1.0
Anthony Harris,2012-10-20,8,Virginia,,Wake Forest,L,anthony-harris-4,0.0,0.0,0.0,1.0
Dustin Harris,2012-10-20,7,Texas A&M,,Louisiana State,L,dustin-harris-1,0.0,0.0,0.0,1.0
Torin Harris,2012-10-20,7,Southern California,,Colorado,W,torin-harris-1,0.0,0.0,0.0,1.0
Demetrius Hartsfield,2012-10-20,7,Maryland,,North Carolina State,L,demetrius-hartsfield-1,0.0,0.0,0.0,1.0
Greg Heban,2012-10-20,7,Indiana,@,Navy,L,greg-heban-1,0.0,0.0,0.0,1.0
Wes Henderson,2012-10-20,7,Navy,,Indiana,W,wes-henderson-1,0.0,0.0,0.0,1.0
Josh Hill,2012-10-20,8,California,,Stanford,L,josh-hill-1,0.0,0.0,0.0,1.0
David Hinds,2012-10-20,7,Florida Atlantic,@,South Alabama,L,david-hinds-1,0.0,0.0,0.0,1.0
Gerald Hodges,2012-10-20,7,Penn State,@,Iowa,W,gerald-hodges-1,0.0,0.0,0.0,1.0
Jarred Holley,2012-10-20,7,Pittsburgh,@,Buffalo,W,jarred-holley-1,0.0,0.0,0.0,1.0
Joshua Holsey,2012-10-20,7,Auburn,@,Vanderbilt,L,joshua-holsey-1,0.0,0.0,0.0,1.0
Tyler Horn,2012-10-20,7,Boise State,,Nevada-Las Vegas,W,tyler-horn-2,0.0,0.0,0.0,1.0
Drequan Hoskey,2012-10-20,8,Virginia,,Wake Forest,L,drequan-hoskey-1,0.0,0.0,0.0,4.0
Travis Howard,2012-10-20,8,Ohio State,,Purdue,W,travis-howard-1,0.0,0.0,0.0,1.0
D.J. Hunter,2012-10-20,7,Marshall,@,Southern Mississippi,W,dj-hunter-1,0.0,0.0,0.0,1.0
Omar Hunter,2012-10-20,7,Florida,,South Carolina,W,omar-hunter-1,0.0,0.0,0.0,1.0
Chris Hutton,2012-10-20,6,Temple,,Rutgers,L,chris-hutton-1,0.0,0.0,0.0,1.0
Micah Hyde,2012-10-20,7,Iowa,,Penn State,L,micah-hyde-1,0.0,0.0,0.0,3.0
Ben Ingle,2012-10-20,8,Ball State,@,Central Michigan,W,ben-ingle-1,0.0,0.0,0.0,1.0
Irving,2012-10-20,8,Texas-El Paso,,Tulane,W,irving-1,0.0,0.0,0.0,1.0
Shawn Jackson,2012-10-20,8,Tulsa,,Rice,W,shawn-jackson-1,0.0,0.0,0.0,1.0
Tank Jakes,2012-10-20,7,Memphis,,Central Florida,L,tank-jakes-1,0.0,0.0,0.0,1.0
Stanley Jean-Baptiste,2012-10-20,7,Nebraska,@,Northwestern,W,stanley-jean-baptiste-1,0.0,0.0,0.0,5.0
Jacobi Jenkins,2012-10-20,8,East Carolina,@,Alabama-Birmingham,W,jacobi-jenkins-1,0.0,0.0,0.0,3.0
Darien Johnson,2012-10-20,7,New Mexico State,@,Utah State,L,darien-johnson-2,0.0,0.0,0.0,1.0
Isaiah Johnson,2012-10-20,7,Georgia Tech,,Boston College,W,isaiah-johnson-1,0.0,0.0,0.0,1.0
Jeremiah Johnson,2012-10-20,7,Maryland,,North Carolina State,L,jeremiah-johnson-2,0.0,0.0,0.0,2.0
Jordan Johnson,2012-10-20,8,Brigham Young,@,Notre Dame,L,jordan-johnson-3,0.0,0.0,0.0,1.0
Lyndell Johnson,2012-10-20,6,Oklahoma State,,Iowa State,W,lyndell-johnson-1,0.0,0.0,0.0,1.0
Najja Johnson,2012-10-20,7,Buffalo,,Pittsburgh,L,najja-johnson-1,0.0,0.0,0.0,1.0
Nick Johnson,2012-10-20,6,Baylor,@,Texas,L,nick-johnson-2,0.0,0.0,0.0,1.0
Shelton Johnson,2012-10-20,8,Wisconsin,,Minnesota,W,shelton-johnson-1,0.0,0.0,0.0,1.0
Tristian Johnson,2012-10-20,8,Kentucky,,Georgia,L,tristian-johnson-1,0.0,0.0,0.0,1.0
Nic Johnston,2012-10-20,7,Texas-San Antonio,,San Jose State,L,nic-johnston-1,0.0,0.0,0.0,1.0
Chris Jones,2012-10-20,8,Bowling Green State,@,Massachusetts,W,chris-jones-6,0.0,0.0,0.0,1.0
Corey Jones,2012-10-20,7,Memphis,,Central Florida,L,corey-jones-2,0.0,0.0,0.0,1.0
Daniel Jones,2012-10-20,8,Northwestern,,Nebraska,L,daniel-jones-2,0.0,0.0,0.0,1.0
Deandre Jones,2012-10-20,7,Wyoming,@,Fresno State,L,deandre-jones-2,0.0,0.0,0.0,1.0
Korey Jones,2012-10-20,7,Wyoming,@,Fresno State,L,korey-jones-1,0.0,0.0,0.0,1.0
Johnny Joseph,2012-10-20,8,Bowling Green State,@,Massachusetts,W,johnny-joseph-1,0.0,0.0,0.0,1.0
Jake Knott,2012-10-20,7,Iowa State,@,Oklahoma State,L,jake-knott-1,0.0,0.0,0.0,1.0
Nana Kyeremeh,2012-10-20,7,West Virginia,,Kansas State,L,nana-kyeremeh-1,0.0,0.0,0.0,1.0
Cleyon Laing,2012-10-20,7,Iowa State,@,Oklahoma State,L,cleyon-laing-1,0.0,0.0,0.0,1.0
Alexander Lavoy,2012-10-20,7,New Mexico State,@,Utah State,L,alexander-lavoy-1,0.0,0.0,0.0,1.0
Dominick Legrande,2012-10-20,7,Marshall,@,Southern Mississippi,W,dominick-legrande-1,0.0,0.0,0.0,1.0
Isaiah Lewis,2012-10-20,8,Michigan State,@,Michigan,L,isaiah-lewis-1,0.0,0.0,0.0,1.0
Rammell Lewis,2012-10-20,7,Western Kentucky,,Louisiana-Monroe,L,rammell-lewis-1,0.0,0.0,0.0,1.0
Rob'Donovan Lewis,2012-10-20,7,Louisiana-Monroe,@,Western Kentucky,W,robdonovan-lewis-1,0.0,0.0,0.0,1.0
Star Lotulelei,2012-10-20,7,Utah,@,Oregon State,L,star-lotulelei-1,0.0,0.0,0.0,1.0
Jake Love,2012-10-20,7,Kansas,@,Oklahoma,L,jake-love-1,0.0,0.0,0.0,1.0
D.J. Lynch,2012-10-20,8,Bowling Green State,@,Massachusetts,W,dj-lynch-1,0.0,0.0,0.0,1.0
Damon Magazu,2012-10-20,8,East Carolina,@,Alabama-Birmingham,W,damon-magazu-1,0.0,0.0,0.0,1.0
C.J. Malauulu,2012-10-20,7,Kent State,,Western Michigan,W,cj-malauulu-1,0.0,0.0,0.0,1.0
Nigel Malone,2012-10-20,7,Kansas State,@,West Virginia,W,nigel-malone-1,0.0,0.0,0.0,2.0
Mark,2012-10-20,8,Texas-El Paso,,Tulane,W,mark-1,0.0,0.0,0.0,1.0
Antonio Marshall,2012-10-20,7,Indiana,@,Navy,L,antonio-marshall-1,0.0,0.0,0.0,1.0
Kyler Martin,2012-10-20,7,Army,@,Eastern Michigan,L,kyler-martin-1,0.0,0.0,0.0,1.0
Gary Mason Jr.,2012-10-20,6,Baylor,@,Texas,L,gary-mason-jr-1,0.0,0.0,0.0,1.0
Jonathan Mathis,2012-10-20,7,Texas A&M,,Louisiana State,L,jonathan-mathis-1,0.0,0.0,0.0,1.0
Hunter Matt,2012-10-20,7,Eastern Michigan,,Army,W,hunter-matt-1,0.0,0.0,0.0,1.0
Daniel Maynes,2012-10-20,7,Massachusetts,,Bowling Green State,L,daniel-maynes-1,0.0,0.0,0.0,1.0
Anthony McDonald,2012-10-20,7,Kansas,@,Oklahoma,L,anthony-mcdonald-1,0.0,0.0,0.0,1.0
Jake McDonough,2012-10-20,7,Iowa State,@,Oklahoma State,L,jake-mcdonough-1,0.0,0.0,0.0,1.0
Dexter McDougle,2012-10-20,7,Maryland,,North Carolina State,L,dexter-mcdougle-1,0.0,0.0,0.0,1.0
Tavaris McMillian,2012-10-20,8,Utah State,,New Mexico State,W,tavaris-mcmillian-1,0.0,0.0,0.0,1.0
Steven Means,2012-10-20,7,Buffalo,,Pittsburgh,L,steven-means-1,0.0,0.0,0.0,1.0
Rashaan Melvin,2012-10-20,8,Northern Illinois,@,Akron,W,rashaan-melvin-1,0.0,0.0,0.0,3.0
Junior Mertile,2012-10-20,8,Florida International,@,Troy,L,junior-mertile-1,0.0,0.0,0.0,1.0
Kassan Messiah,2012-10-20,7,Massachusetts,,Bowling Green State,L,kassan-messiah-1,0.0,0.0,0.0,1.0
Tanner Miller,2012-10-20,7,Iowa,,Penn State,L,tanner-miller-1,0.0,0.0,0.0,1.0
Zach Miller,2012-10-20,7,Troy,,Florida International,W,zach-miller-2,0.0,0.0,0.0,1.0
Demarcus Milliner,2012-10-20,7,Alabama,@,Tennessee,W,demarcus-milliner-1,0.0,0.0,0.0,1.0
Jarard Milo,2012-10-20,7,Kansas State,@,West Virginia,W,jarard-milo-1,0.0,0.0,0.0,1.0
Jonathon Mincy,2012-10-20,7,Auburn,@,Vanderbilt,L,jonathon-mincy-1,0.0,0.0,0.0,1.0
Barkevious Mingo,2012-10-20,8,Louisiana State,@,Texas A&M,W,barkevious-mingo-1,0.0,0.0,0.0,1.0
Billy Mitchell,2012-10-20,7,Marshall,@,Southern Mississippi,W,billy-mitchell-1,0.0,0.0,0.0,1.0
Dan Molls,2012-10-20,8,Toledo,,Cincinnati,W,dan-molls-1,0.0,0.0,0.0,1.0
Sam Montgomery,2012-10-20,8,Louisiana State,@,Texas A&M,W,sam-montgomery-1,0.0,0.0,0.0,1.0
Damontre Moore,2012-10-20,7,Texas A&M,,Louisiana State,L,damontre-moore-1,0.0,0.0,0.0,1.0
Darrius Morrow,2012-10-20,7,South Alabama,,Florida Atlantic,W,darrius-morrow-1,0.0,0.0,0.0,2.0
Ghaali Muhammad,2012-10-20,7,Wyoming,@,Fresno State,L,ghaali-muhammad-1,0.0,0.0,0.0,1.0
Cullen Newsome,2012-10-20,7,San Jose State,@,Texas-San Antonio,W,cullen-newsome-1,0.0,0.0,0.0,1.0
Demetrious Nicholson,2012-10-20,8,Virginia,,Wake Forest,L,demetrious-nicholson-1,0.0,0.0,0.0,1.0
Thomas Niles,2012-10-20,7,Central Florida,@,Memphis,W,thomas-niles-1,0.0,0.0,0.0,1.0
Merrill Noel,2012-10-20,7,Wake Forest,@,Virginia,W,merrill-noel-1,0.0,0.0,0.0,1.0
Cheatham Norrils,2012-10-20,8,Toledo,,Cincinnati,W,cheatham-norrils-1,0.0,0.0,0.0,1.0
David Nwabuisi,2012-10-20,8,Northwestern,,Nebraska,L,david-nwabuisi-1,0.0,0.0,0.0,2.0
Stephen Obeng-Agyapong,2012-10-20,7,Penn State,@,Iowa,W,stephen-obeng-agyapong-1,0.0,0.0,0.0,1.0
Julien Obioha,2012-10-20,7,Texas A&M,,Louisiana State,L,julien-obioha-1,0.0,0.0,0.0,1.0
Mike Olson,2012-10-20,7,Wake Forest,@,Virginia,W,mike-olson-1,0.0,0.0,0.0,1.0
Leonard Paulk,2012-10-20,8,East Carolina,@,Alabama-Birmingham,W,leonard-paulk-1,0.0,0.0,0.0,1.0
Tyrell Pearson,2012-10-20,7,South Alabama,,Florida Atlantic,W,tyrell-pearson-1,0.0,0.0,0.0,2.0
Garry Peters,2012-10-20,7,Clemson,,Virginia Tech,W,garry-peters-1,0.0,0.0,0.0,1.0
Olsen Pierre,2012-10-20,8,Miami (FL),,Florida State,L,olsen-pierre-1,0.0,0.0,0.0,1.0
Eric Pinkins,2012-10-20,8,San Diego State,@,Nevada,W,eric-pinkins-1,0.0,0.0,0.0,1.0
Jason Pinkston,2012-10-20,8,Ball State,@,Central Michigan,W,jason-pinkston-1,0.0,0.0,0.0,1.0
Darius Polk,2012-10-20,7,Kent State,,Western Michigan,W,darius-polk-1,0.0,0.0,0.0,1.0
Ray Polk,2012-10-20,7,Colorado,@,Southern California,L,ray-polk-1,0.0,0.0,0.0,1.0
Sean Porter,2012-10-20,7,Texas A&M,,Louisiana State,L,sean-porter-1,0.0,0.0,0.0,1.0
Andre Pound,2012-10-20,8,Florida International,@,Troy,L,andre-pound-1,0.0,0.0,0.0,1.0
Darius Powell,2012-10-20,7,Alabama-Birmingham,,East Carolina,L,darius-powell-2,0.0,0.0,0.0,1.0
Darien Rankin,2012-10-20,8,North Carolina,@,Duke,L,darien-rankin-1,0.0,0.0,0.0,1.0
Kevin Reddick,2012-10-20,8,North Carolina,@,Duke,L,kevin-reddick-1,0.0,0.0,0.0,1.0
Chad Reese,2012-10-20,7,Wyoming,@,Fresno State,L,chad-reese-1,0.0,0.0,0.0,3.0
Jeremy Reeves,2012-10-20,7,Iowa State,@,Oklahoma State,L,jeremy-reeves-1,0.0,0.0,0.0,1.0
Eric Reid,2012-10-20,8,Louisiana State,@,Texas A&M,W,eric-reid-1,0.0,0.0,0.0,1.0
Laroy Reynolds,2012-10-20,8,Virginia,,Wake Forest,L,laroy-reynolds-1,0.0,0.0,0.0,1.0
Rashaad Reynolds,2012-10-20,6,Oregon State,,Utah,W,rashaad-reynolds-1,0.0,0.0,0.0,3.0
Xavier Rhodes,2012-10-20,8,Florida State,@,Miami (FL),W,xavier-rhodes-1,0.0,0.0,0.0,1.0
Taylor Richards,2012-10-20,7,Purdue,@,Ohio State,L,taylor-richards-1,0.0,0.0,0.0,1.0
Shaquille Richardson,2012-10-20,7,Arizona,,Washington,W,shaquille-richardson-1,0.0,0.0,0.0,1.0
Anthony Robey,2012-10-20,6,Temple,,Rutgers,L,anthony-robey-1,0.0,0.0,0.0,1.0
Nickell Robey,2012-10-20,7,Southern California,,Colorado,W,nickell-robey-1,0.0,0.0,0.0,1.0
Stephan Robinson,2012-10-20,7,Louisville,,South Florida,W,stephan-robinson-1,0.0,0.0,0.0,1.0
Lowell Rose,2012-10-20,8,Tulsa,,Rice,W,lowell-rose-1,0.0,0.0,0.0,2.0
De'Ante Saunders,2012-10-20,7,Florida,,South Carolina,W,deante-saunders-1,0.0,0.0,0.0,2.0
B.J. Scott,2012-10-20,7,South Alabama,,Florida Atlantic,W,bj-scott-1,0.0,0.0,0.0,1.0
Darius Scott,2012-10-20,7,Eastern Michigan,,Army,W,darius-scott-1,0.0,0.0,0.0,2.0
Tim Scott,2012-10-20,8,North Carolina,@,Duke,L,tim-scott-1,0.0,0.0,0.0,1.0
Trey Seals,2012-10-20,7,Massachusetts,,Bowling Green State,L,trey-seals-1,0.0,0.0,0.0,1.0
Josh Shaw,2012-10-20,7,Southern California,,Colorado,W,josh-shaw-3,0.0,0.0,0.0,1.0
Ryan Shazier,2012-10-20,8,Ohio State,,Purdue,W,ryan-shazier-1,0.0,0.0,0.0,1.0
Delvon Simmons,2012-10-20,7,Texas Tech,@,Texas Christian,W,delvon-simmons-1,0.0,0.0,0.0,1.0
Justin Simmons,2012-10-20,7,Boston College,@,Georgia Tech,L,justin-simmons-1,0.0,0.0,0.0,1.0
Mark Singer,2012-10-20,8,Toledo,,Cincinnati,W,mark-singer-1,0.0,0.0,0.0,2.0
Derron Smith,2012-10-20,8,Fresno State,,Wyoming,W,derron-smith-1,0.0,0.0,0.0,2.0
Hakeem Smith,2012-10-20,7,Louisville,,South Florida,W,hakeem-smith-1,0.0,0.0,0.0,1.0
P.J. Smith,2012-10-20,7,Nebraska,@,Northwestern,W,pj-smith-1,0.0,0.0,0.0,1.0
Shakiel Smith,2012-10-20,7,Tulane,@,Texas-El Paso,L,shakiel-smith-1,0.0,0.0,0.0,1.0
Telvin Smith,2012-10-20,8,Florida State,@,Miami (FL),W,telvin-smith-1,0.0,0.0,0.0,2.0
Kevin Snyder,2012-10-20,7,Rutgers,@,Temple,W,kevin-snyder-3,0.0,0.0,0.0,1.0
Jordan Sparkman,2012-10-20,8,Nevada-Las Vegas,@,Boise State,L,jordan-sparkman-1,0.0,0.0,0.0,1.0
Damion Square,2012-10-20,7,Alabama,@,Tennessee,W,damion-square-1,0.0,0.0,0.0,1.0
Darrien Starling,2012-10-20,7,Texas-San Antonio,,San Jose State,L,darrien-starling-1,0.0,0.0,0.0,1.0
Jawanza Starling,2012-10-20,7,Southern California,,Colorado,W,jawanza-starling-1,0.0,0.0,0.0,1.0
Jonathan Stewart,2012-10-20,7,Texas A&M,,Louisiana State,L,jonathan-stewart-4,0.0,0.0,0.0,1.0
Rashard Stewart,2012-10-20,8,Utah State,,New Mexico State,W,rashard-stewart-1,0.0,0.0,0.0,1.0
Troy Stoudermire,2012-10-20,7,Minnesota,@,Wisconsin,L,troy-stoudermire-1,0.0,0.0,0.0,1.0
Devante' Strickland,2012-10-20,7,Kent State,,Western Michigan,W,devante-strickland-1,0.0,0.0,0.0,1.0
Brian Suite,2012-10-20,8,Utah State,,New Mexico State,W,brian-suite-1,0.0,0.0,0.0,1.0
Junior Sylvestre,2012-10-20,8,Toledo,,Cincinnati,W,junior-sylvestre-1,0.0,0.0,0.0,1.0
Sean Sylvia,2012-10-20,7,Boston College,@,Georgia Tech,L,sean-sylvia-1,0.0,0.0,0.0,1.0
A.J. Tarpley,2012-10-20,7,Stanford,@,California,W,aj-tarpley-2,0.0,0.0,0.0,1.0
Kenneth Tate,2012-10-20,7,Maryland,,North Carolina State,L,kenneth-tate-1,0.0,0.0,0.0,1.0
J.R. Tavai,2012-10-20,7,Southern California,,Colorado,W,jr-tavai-1,0.0,0.0,0.0,1.0
Jamar Taylor,2012-10-20,7,Boise State,,Nevada-Las Vegas,W,jamar-taylor-2,0.0,0.0,0.0,1.0
Steven Terrell,2012-10-20,7,Texas A&M,,Louisiana State,L,steven-terrell-1,0.0,0.0,0.0,1.0
James Terry,2012-10-20,7,Penn State,@,Iowa,W,james-terry-2,0.0,0.0,0.0,1.0
Darren Thellen,2012-10-20,7,Massachusetts,,Bowling Green State,L,darren-thellen-1,0.0,0.0,0.0,1.0
Cedric Thompson,2012-10-20,7,Minnesota,@,Wisconsin,L,cedric-thompson-2,0.0,0.0,0.0,1.0
John Timu,2012-10-20,7,Washington,@,Arizona,L,john-timu-1,0.0,0.0,0.0,1.0
Ricky Tjong-A-Tjoe,2012-10-20,7,Boise State,,Nevada-Las Vegas,W,ricky-tjong-a-tjoe-1,0.0,0.0,0.0,1.0
Brentom Todd,2012-10-20,8,Tulsa,,Rice,W,brentom-todd-1,0.0,0.0,0.0,1.0
Lewis Toler,2012-10-20,8,Western Michigan,@,Kent State,L,lewis-toler-1,0.0,0.0,0.0,3.0
Su'A Tuala,2012-10-20,8,Idaho,@,Louisiana Tech,L,sua-tuala-1,0.0,0.0,0.0,1.0
George Uko,2012-10-20,7,Southern California,,Colorado,W,george-uko-1,0.0,0.0,0.0,1.0
Brent Urban,2012-10-20,8,Virginia,,Wake Forest,L,brent-urban-1,0.0,0.0,0.0,1.0
Nick Vanhoose,2012-10-20,8,Northwestern,,Nebraska,L,nick-vanhoose-1,0.0,0.0,0.0,1.0
Jason Verrett,2012-10-20,7,Texas Christian,,Texas Tech,L,jason-verrett-1,0.0,0.0,0.0,3.0
J.C. Wade,2012-10-20,8,Ball State,@,Central Michigan,W,jc-wade-1,0.0,0.0,0.0,1.0
Prentiss Waggner,2012-10-20,7,Tennessee,,Alabama,L,prentiss-waggner-1,0.0,0.0,0.0,1.0
Charlie Walker,2012-10-20,8,Bowling Green State,@,Massachusetts,W,charlie-walker-1,0.0,0.0,0.0,2.0
Gary Walker,2012-10-20,8,Idaho,@,Louisiana Tech,L,gary-walker-1,0.0,0.0,0.0,1.0
Jimmie Ward,2012-10-20,8,Northern Illinois,@,Akron,W,jimmie-ward-1,0.0,0.0,0.0,2.0
Matt Warrick,2012-10-20,7,Navy,,Indiana,W,matt-warrick-1,0.0,0.0,0.0,1.0
Charles Washington,2012-10-20,8,Fresno State,,Wyoming,W,charles-washington-2,0.0,0.0,0.0,1.0
Cornelius Washington,2012-10-20,7,Georgia,@,Kentucky,W,cornelius-washington-1,0.0,0.0,0.0,1.0
Jaylen Watkins,2012-10-20,7,Florida,,South Carolina,W,jaylen-watkins-1,0.0,0.0,0.0,2.0
Jansen Watson,2012-10-20,7,Iowa State,@,Oklahoma State,L,jansen-watson-1,0.0,0.0,0.0,1.0
Derrick Wells,2012-10-20,7,Minnesota,@,Wisconsin,L,derrick-wells-1,0.0,0.0,0.0,1.0
Chris Whaley,2012-10-20,7,Texas,,Baylor,W,chris-whaley-1,0.0,0.0,0.0,1.0
Anthony Rashad White,2012-10-20,8,Michigan State,@,Michigan,L,anthony-rashad-white-1,0.0,0.0,0.0,1.0
Darrenn White,2012-10-20,7,Wyoming,@,Fresno State,L,darrenn-white-1,0.0,0.0,0.0,1.0
Kevin White,2012-10-20,7,Texas Christian,,Texas Tech,L,kevin-white-5,0.0,0.0,0.0,1.0
D'Metrius Williams,2012-10-20,7,Massachusetts,,Bowling Green State,L,dmetrius-williams-1,0.0,0.0,0.0,3.0
Eric Williams,2012-10-20,7,Pittsburgh,@,Buffalo,W,eric-williams-5,0.0,0.0,0.0,2.0
