Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Lanard Stafford,2007-10-20,8,South Carolina,,Vanderbilt,L,2,15,7.5,0,lanard-stafford-1
Arnil Stallworth,2007-10-20,8,Mississippi State,@,West Virginia,L,2,12,6.0,0,arnil-stallworth-1
Jake Standeford,2007-10-20,8,Purdue,,Iowa,W,3,21,7.0,0,jake-standeford-1
James Starks,2007-10-20,8,Buffalo,@,Syracuse,L,5,37,7.4,0,james-starks-1
Jordan Stephany,2007-10-20,7,Tulane,@,Southern Methodist,W,2,22,11.0,0,jordan-stephany-1
LaRod Stephens-Howling,2007-10-20,7,Pittsburgh,,Cincinnati,W,2,9,4.5,0,larod-stephens-howling-1
Craig Stevens,2007-10-20,7,California,@,UCLA,L,2,26,13.0,1,craig-stevens-1
Jonathan Stewart,2007-10-20,7,Oregon,@,Washington,W,3,20,6.7,0,jonathan-stewart-1
Brock Stickler,2007-10-20,7,North Texas,@,Troy,L,1,6,6.0,0,brock-stickler-1
Luke Stocker,2007-10-20,7,Tennessee,@,Alabama,L,1,3,3.0,1,luke-stocker-1
Marcus Stone,2007-10-20,7,North Carolina State,@,East Carolina,W,2,74,37.0,0,marcus-stone-1
Nikita Stover,2007-10-20,8,Alabama,,Tennessee,W,2,24,12.0,0,nikita-stover-1
Aaron Straiten,2007-10-20,8,Nevada-Las Vegas,,Colorado State,L,1,35,35.0,0,aaron-straiten-1
Aaron Stringfellow,2007-10-20,7,Louisiana-Monroe,,Florida International,W,1,12,12.0,0,aaron-stringfellow-1
Darrell Strong,2007-10-20,7,Pittsburgh,,Cincinnati,W,1,4,4.0,1,darrell-strong-1
Garren Strong,2007-10-20,7,Oregon,@,Washington,W,5,53,10.6,1,garren-strong-1
Jonathan Stupar,2007-10-20,8,Virginia,@,Maryland,W,3,34,11.3,0,jonathan-stupar-1
Greg Sudderth,2007-10-20,7,Navy,,Wake Forest,L,2,18,9.0,0,greg-sudderth-1
Brandon Sullivan,2007-10-20,7,San Diego State,,New Mexico,L,1,-4,-4.0,0,brandon-sullivan-1
Frank Summers,2007-10-20,8,Nevada-Las Vegas,,Colorado State,L,5,88,17.6,1,frank-summers-1
R.J. Sumrall,2007-10-20,8,Iowa State,,Oklahoma,L,6,45,7.5,0,rj-sumrall-1
Brett Swain,2007-10-20,7,San Diego State,,New Mexico,L,2,27,13.5,0,brett-swain-1
Nate Swift,2007-10-20,8,Nebraska,,Texas A&M,L,3,40,13.3,0,nate-swift-1
Austin Sykes,2007-10-20,8,Miami (OH),@,Temple,L,3,20,6.7,0,austin-sykes-1
Jacob Tamme,2007-10-20,8,Kentucky,,Florida,L,6,68,11.3,1,jacob-tamme-1
Phillip Tanner,2007-10-20,8,Middle Tennessee State,,Arkansas State,W,1,22,22.0,0,phillip-tanner-1
Golden Tate,2007-10-20,8,Notre Dame,,Southern California,L,1,22,22.0,0,golden-tate-1
Earvin Taylor,2007-10-20,8,Texas A&M,@,Nebraska,W,2,0,0.0,1,earvin-taylor-1
Jaycen Taylor,2007-10-20,8,Purdue,,Iowa,W,2,11,5.5,0,jaycen-taylor-1
Lucas Taylor,2007-10-20,7,Tennessee,@,Alabama,L,2,15,7.5,0,lucas-taylor-1
Mykeal Terry,2007-10-20,7,Troy,,North Texas,W,3,24,8.0,0,mykeal-terry-1
Marcus Thigpen,2007-10-20,8,Indiana,,Penn State,L,5,58,11.6,1,marcus-thigpen-1
Chris Thomas,2007-10-20,8,Air Force,,Wyoming,W,1,22,22.0,0,chris-thomas-1
Demaryius Thomas,2007-10-20,8,Georgia Tech,,Army,W,1,25,25.0,0,demaryius-thomas-1
Devin Thomas,2007-10-20,8,Michigan State,@,Ohio State,L,4,77,19.3,0,devin-thomas-1
Jamario Thomas,2007-10-20,7,North Texas,@,Troy,L,1,-6,-6.0,0,jamario-thomas-1
Joey Thomas,2007-10-20,8,Texas A&M,@,Nebraska,W,2,19,9.5,0,joey-thomas-1
Mike Thomas,2007-10-20,8,Arizona,,Stanford,L,3,41,13.7,0,mike-thomas-9
Travis Thomas,2007-10-20,8,Notre Dame,,Southern California,L,1,-1,-1.0,0,travis-thomas-1
Brandon Thompkins,2007-10-20,7,Arkansas State,@,Middle Tennessee State,L,3,69,23.0,0,brandon-thompkins-1
Dion Toliver,2007-10-20,7,Tulsa,@,Central Florida,L,8,56,7.0,0,dion-toliver-1
Terrence Toliver,2007-10-20,8,Louisiana State,,Auburn,W,2,19,9.5,0,terrence-toliver-1
Jeremy Trimble,2007-10-20,8,Army,@,Georgia Tech,L,4,83,20.8,1,jeremy-trimble-1
Rashad Tukes,2007-10-20,8,Kent State,,Bowling Green State,L,3,78,26.0,1,rashad-tukes-1
Anthony Turner,2007-10-20,7,Bowling Green State,@,Kent State,W,1,31,31.0,1,anthony-turner-1
Greg Turner,2007-10-20,8,Northern Illinois,@,Wisconsin,L,2,16,8.0,0,greg-turner-1
Oderick Turner,2007-10-20,7,Pittsburgh,,Cincinnati,W,4,33,8.3,0,oderick-turner-1
Patrick Turner,2007-10-20,7,Southern California,@,Notre Dame,W,4,42,10.5,0,patrick-turner-1
Terrell Turner,2007-10-20,8,Arizona,,Stanford,L,4,32,8.0,0,terrell-turner-1
Trenard Turner,2007-10-20,7,Florida International,@,Louisiana-Monroe,L,1,13,13.0,0,trenard-turner-1
C.J. Ugokwe,2007-10-20,7,Rice,,Memphis,L,1,7,7.0,0,cj-ugokwe-1
Curtis Underwood,2007-10-20,7,North Carolina State,@,East Carolina,W,1,8,8.0,0,curtis-underwood-1
Harvey Unga,2007-10-20,7,Brigham Young,,Eastern Washington,W,4,57,14.3,1,harvey-unga-1
Roy Upchurch,2007-10-20,8,Alabama,,Tennessee,W,1,22,22.0,0,roy-upchurch-1
Grant Walker,2007-10-20,8,Texas Tech,@,Missouri,L,4,37,9.3,0,grant-walker-1
Johnny Walker,2007-10-20,7,Colorado State,@,Nevada-Las Vegas,W,1,21,21.0,0,johnny-walker-1
Sean Walker,2007-10-20,7,Vanderbilt,@,South Carolina,W,1,22,22.0,0,sean-walker-1
Mike Wallace,2007-10-20,8,Mississippi,,Arkansas,L,4,57,14.3,1,mike-wallace-1
Roberto Wallace,2007-10-20,7,San Diego State,,New Mexico,L,3,20,6.7,0,roberto-wallace-1
Taylor Wardlow,2007-10-20,7,Rice,,Memphis,L,1,12,12.0,0,taylor-wardlow-1
DaJuan Warren,2007-10-20,8,Illinois,,Michigan,L,1,9,9.0,0,dajuan-warren-1
Chauncey Washington,2007-10-20,7,Southern California,@,Notre Dame,W,1,5,5.0,0,chauncey-washington-1
O.J. Washington,2007-10-20,7,Navy,,Wake Forest,L,1,18,18.0,0,oj-washington-1
J.J. Watt,2007-10-20,8,Central Michigan,@,Clemson,L,1,14,14.0,0,jj-watt-1
Joseph Webb,2007-10-20,7,Alabama-Birmingham,,Houston,L,2,34,17.0,0,joseph-webb-1
Chris Wells,2007-10-20,8,Ohio State,,Michigan State,W,1,8,8.0,0,chris-wells-1
Maurice Wells,2007-10-20,8,Ohio State,,Michigan State,W,1,-2,-2.0,0,maurice-wells-1
Brandon West,2007-10-20,8,Western Michigan,,Ball State,L,3,18,6.0,0,brandon-west-1
George West,2007-10-20,8,Notre Dame,,Southern California,L,1,6,6.0,0,george-west-1
Justin Wheeler,2007-10-20,7,Vanderbilt,@,South Carolina,W,1,20,20.0,1,justin-wheeler-1
Ernie Wheelwright,2007-10-20,8,Minnesota,,North Dakota State,L,2,33,16.5,0,ernie-wheelwright-1
Brandon Whitaker,2007-10-20,8,Baylor,,Texas,L,5,24,4.8,0,brandon-whitaker-1
Jordan White,2007-10-20,8,Western Michigan,,Ball State,L,4,80,20.0,1,jordan-white-1
Thomas White,2007-10-20,8,Baylor,,Texas,L,4,36,9.0,1,thomas-white-1
A.J. Whitmore,2007-10-20,7,Tulsa,@,Central Florida,L,1,-2,-2.0,0,aj-whitmore-1
Cedric Wilkerson,2007-10-20,7,Arkansas State,@,Middle Tennessee State,L,1,5,5.0,0,cedric-wilkerson-1
Chad Wilkes,2007-10-20,7,Florida Atlantic,@,Louisiana,W,2,8,4.0,0,chad-wilkes-1
Carson Williams,2007-10-20,8,Army,@,Georgia Tech,L,1,-3,-3.0,0,carson-williams-1
Chris Williams,2007-10-20,8,New Mexico State,,Idaho,W,3,26,8.7,0,chris-williams-2
Derrick Williams,2007-10-20,8,Penn State,@,Indiana,W,5,47,9.4,0,derrick-williams-2
Eddie Williams,2007-10-20,8,Idaho,@,New Mexico State,L,4,53,13.3,1,eddie-williams-1
Jaison Williams,2007-10-20,7,Oregon,@,Washington,W,5,60,12.0,0,jaison-williams-1
Jeremy Williams,2007-10-20,7,Tulane,@,Southern Methodist,W,5,74,14.8,1,jeremy-williams-1
Keiland Williams,2007-10-20,8,Louisiana State,,Auburn,W,1,46,46.0,1,keiland-williams-1
Laquan Williams,2007-10-20,7,Maryland,,Virginia,L,2,19,9.5,0,laquan-williams-1
Mike Williams,2007-10-20,8,Syracuse,,Buffalo,W,7,113,16.1,1,mike-williams-4
Patrick Williams,2007-10-20,8,Colorado,,Kansas,L,3,50,16.7,0,patrick-williams-1
Stephen Williams,2007-10-20,8,Toledo,,Ohio,W,8,107,13.4,0,stephen-williams-1
Teric Williams,2007-10-20,7,Houston,@,Alabama-Birmingham,W,1,4,4.0,0,teric-williams-1
Jacob Willis,2007-10-20,8,Illinois,,Michigan,L,3,40,13.3,1,jacob-willis-1
Cedric Wilson,2007-10-20,7,Kansas State,@,Oklahoma State,L,2,24,12.0,0,cedric-wilson-1
Pete Winovich,2007-10-20,7,Bowling Green State,@,Kent State,W,1,1,1.0,0,pete-winovich-1
Ryan Wolfe,2007-10-20,8,Nevada-Las Vegas,,Colorado State,L,11,135,12.3,1,ryan-wolfe-1
Dustin Woods,2007-10-20,8,Miami (OH),@,Temple,L,3,32,10.7,0,dustin-woods-1
Shannon Woods,2007-10-20,8,Texas Tech,@,Missouri,L,4,26,6.5,0,shannon-woods-1
Mike Wright,2007-10-20,8,Army,@,Georgia Tech,L,1,8,8.0,0,mike-wright-1
Will Yeatman,2007-10-20,8,Notre Dame,,Southern California,L,3,14,4.7,0,will-yeatman-1
Albert Young,2007-10-20,8,Iowa,@,Purdue,L,2,5,2.5,0,albert-young-1
Titus Young,2007-10-20,7,Boise State,@,Louisiana Tech,W,4,66,16.5,1,titus-young-1
Kenneth Zacharie,2007-10-20,7,Louisiana-Monroe,,Florida International,W,2,29,14.5,0,kenneth-zacharie-1
Gerald Baptiste,2007-10-21,7,Southern Mississippi,@,Marshall,W,4,38,9.5,0,gerald-baptiste-1
Courtney Edmonson,2007-10-21,7,Marshall,,Southern Mississippi,L,4,78,19.5,0,courtney-edmonson-1
Damion Fletcher,2007-10-21,7,Southern Mississippi,@,Marshall,W,4,34,8.5,0,damion-fletcher-1
Chris Johnson,2007-10-21,7,Southern Mississippi,@,Marshall,W,1,10,10.0,0,chris-johnson-7
Shawn Lauzon,2007-10-21,7,Marshall,,Southern Mississippi,L,3,33,11.0,0,shawn-lauzon-1
Torris Magee,2007-10-21,7,Southern Mississippi,@,Marshall,W,7,156,22.3,1,torris-magee-1
Darius Marshall,2007-10-21,7,Marshall,,Southern Mississippi,L,1,13,13.0,0,darius-marshall-1
Seth Michaelson,2007-10-21,7,Southern Mississippi,@,Marshall,W,1,15,15.0,0,seth-michaelson-1
Ed Morgan,2007-10-21,7,Southern Mississippi,@,Marshall,W,1,8,8.0,0,ed-morgan-1
Shawn Nelson,2007-10-21,7,Southern Mississippi,@,Marshall,W,5,49,9.8,0,shawn-nelson-1
Darius Passmore,2007-10-21,7,Marshall,,Southern Mississippi,L,5,105,21.0,1,darius-passmore-1
Brian Shope,2007-10-21,7,Marshall,,Southern Mississippi,L,2,17,8.5,0,brian-shope-1
Cody Slate,2007-10-21,7,Marshall,,Southern Mississippi,L,2,56,28.0,1,cody-slate-1
Chubb Small,2007-10-21,7,Marshall,,Southern Mississippi,L,2,5,2.5,0,chubb-small-1
Emmanuel Spann,2007-10-21,7,Marshall,,Southern Mississippi,L,1,2,2.0,0,emmanuel-spann-1
Greg Boone,2007-10-25,8,Virginia Tech,,Boston College,L,3,30,10.0,0,greg-boone-1
Travis Brown,2007-10-25,8,New Mexico,,Air Force,W,5,57,11.4,0,travis-brown-2
Andre Callender,2007-10-25,8,Boston College,@,Virginia Tech,W,5,38,7.6,1,andre-callender-1
Kevin Challenger,2007-10-25,8,Boston College,@,Virginia Tech,W,4,60,15.0,0,kevin-challenger-1
Travis Dekker,2007-10-25,9,Air Force,@,New Mexico,L,2,26,13.0,0,travis-dekker-1
Rodney Ferguson,2007-10-25,8,New Mexico,,Air Force,W,1,15,15.0,0,rodney-ferguson-1
Rich Gunnell,2007-10-25,8,Boston College,@,Virginia Tech,W,3,34,11.3,1,rich-gunnell-1
Chad Hall,2007-10-25,9,Air Force,@,New Mexico,L,6,66,11.0,0,chad-hall-1
Justin Harper,2007-10-25,8,Virginia Tech,,Boston College,L,3,17,5.7,0,justin-harper-2
Josh Hyman,2007-10-25,8,Virginia Tech,,Boston College,L,2,17,8.5,0,josh-hyman-1
Justin Jarvis,2007-10-25,8,Boston College,@,Virginia Tech,W,1,14,14.0,0,justin-jarvis-1
Jon Loyte,2007-10-25,8,Boston College,@,Virginia Tech,W,2,8,4.0,0,jon-loyte-1
Chris Mark,2007-10-25,8,New Mexico,,Air Force,W,1,12,12.0,1,chris-mark-1
Jermaine McQueen,2007-10-25,8,New Mexico,,Air Force,W,1,2,2.0,0,jermaine-mcqueen-1
Clarence Megwa,2007-10-25,8,Boston College,@,Virginia Tech,W,1,5,5.0,0,clarence-megwa-1
Josh Morgan,2007-10-25,8,Virginia Tech,,Boston College,L,1,0,0.0,0,josh-morgan-2
Ryan Purvis,2007-10-25,8,Boston College,@,Virginia Tech,W,4,40,10.0,0,ryan-purvis-1
Brandon Robinson,2007-10-25,8,Boston College,@,Virginia Tech,W,5,86,17.2,0,brandon-robinson-1
Mark Root,2007-10-25,9,Air Force,@,New Mexico,L,2,10,5.0,0,mark-root-1
Eddie Royal,2007-10-25,8,Virginia Tech,,Boston College,L,4,77,19.3,1,eddie-royal-1
Marcus Smith,2007-10-25,8,New Mexico,,Air Force,W,7,84,12.0,0,marcus-smith-4
Carlton Weatherford,2007-10-25,8,Virginia Tech,,Boston College,L,1,3,3.0,0,carlton-weatherford-1
Sam Wheeler,2007-10-25,8,Virginia Tech,,Boston College,L,1,5,5.0,0,sam-wheeler-1
Ryan Williams,2007-10-25,9,Air Force,@,New Mexico,L,1,8,8.0,0,ryan-williams-1
Seyi Ajirotutu,2007-10-26,8,Fresno State,,Boise State,L,3,63,21.0,0,seyi-ajirotutu-1
Jeremy Avery,2007-10-26,8,Boise State,@,Fresno State,W,2,6,3.0,0,jeremy-avery-1
Jeremy Childs,2007-10-26,8,Boise State,@,Fresno State,W,9,82,9.1,0,jeremy-childs-1
D.J. Harper,2007-10-26,8,Boise State,@,Fresno State,W,1,-3,-3.0,0,dj-harper-1
Julian Hawkins,2007-10-26,8,Boise State,@,Fresno State,W,1,12,12.0,0,julian-hawkins-1
Isaac Kinter,2007-10-26,8,Fresno State,,Boise State,L,2,16,8.0,0,isaac-kinter-1
Marlon Moore,2007-10-26,8,Fresno State,,Boise State,L,6,79,13.2,1,marlon-moore-2
Chris O'Neill,2007-10-26,8,Boise State,@,Fresno State,W,1,14,14.0,0,chris-oneill-1
Bear Pascoe,2007-10-26,8,Fresno State,,Boise State,L,5,57,11.4,0,bear-pascoe-1
Austin Pettis,2007-10-26,8,Boise State,@,Fresno State,W,1,16,16.0,0,austin-pettis-1
Clifton Smith,2007-10-26,8,Fresno State,,Boise State,L,5,48,9.6,0,clifton-smith-2
Titus Young,2007-10-26,8,Boise State,@,Fresno State,W,3,31,10.3,0,titus-young-1
Jacob Actkinson,2007-10-27,8,Utah State,,Louisiana Tech,L,1,82,82.0,1,jacob-actkinson-1
Josh Adams,2007-10-27,8,Wake Forest,,North Carolina,W,1,14,14.0,0,josh-adams-1
Tarrion Adams,2007-10-27,8,Tulsa,,Southern Methodist,W,1,7,7.0,0,tarrion-adams-1
Chris Alexander,2007-10-27,9,Texas A&M,,Kansas,L,1,23,23.0,0,chris-alexander-1
Danario Alexander,2007-10-27,8,Missouri,,Iowa State,W,4,37,9.3,0,danario-alexander-1
Alex Allen,2007-10-27,8,Akron,@,Buffalo,L,2,34,17.0,0,alex-allen-1
Anthony Allen,2007-10-27,9,Louisville,,Pittsburgh,W,1,1,1.0,1,anthony-allen-1
Brandon Allen,2007-10-27,9,New Mexico State,@,Hawaii,L,6,40,6.7,0,brandon-allen-1
John Allen,2007-10-27,9,Toledo,,Northern Illinois,W,1,12,12.0,0,john-allen-1
Josh Allen,2007-10-27,8,Troy,@,Arkansas State,W,3,35,11.7,0,josh-allen-2
Moncell Allen,2007-10-27,9,Kentucky,,Mississippi State,L,2,8,4.0,0,moncell-allen-1
Anthony Alridge,2007-10-27,8,Houston,@,Texas-El Paso,W,6,43,7.2,0,anthony-alridge-1
Danny Amendola,2007-10-27,9,Texas Tech,,Colorado,L,7,57,8.1,0,danny-amendola-1
Bryan Anderson,2007-10-27,9,Central Michigan,@,Kent State,W,10,142,14.2,1,bryan-anderson-1
Jeffery Anderson,2007-10-27,8,Alabama-Birmingham,@,East Carolina,L,3,41,13.7,0,jeffery-anderson-1
Joe Anderson,2007-10-27,8,Louisiana Tech,@,Utah State,W,1,8,8.0,0,joe-anderson-1
Justin Anderson,2007-10-27,9,Northern Illinois,@,Toledo,L,1,3,3.0,0,justin-anderson-1
Rodelin Anthony,2007-10-27,9,Nevada-Las Vegas,@,Wyoming,L,1,6,6.0,0,rodelin-anthony-1
Joel Armstrong,2007-10-27,8,Rice,@,Marshall,L,3,17,5.7,0,joel-armstrong-1
Adrian Arrington,2007-10-27,9,Michigan,,Minnesota,W,4,61,15.3,0,adrian-arrington-1
Jabari Arthur,2007-10-27,8,Akron,@,Buffalo,L,3,39,13.0,0,jabari-arthur-1
David Ausberry,2007-10-27,8,Southern California,@,Oregon,L,1,14,14.0,1,david-ausberry-1
Terrence Austin,2007-10-27,8,UCLA,@,Washington State,L,5,45,9.0,0,terrence-austin-1
Donnie Avery,2007-10-27,8,Houston,@,Texas-El Paso,W,5,48,9.6,0,donnie-avery-1
James Bailey,2007-10-27,9,Indiana,@,Wisconsin,L,2,18,9.0,0,james-bailey-1
Robin Bailey,2007-10-27,9,Toledo,,Northern Illinois,W,2,20,10.0,0,robin-bailey-1
Sean Bailey,2007-10-27,8,Georgia,N,Florida,W,3,44,14.7,0,sean-bailey-1
Doug Baldwin,2007-10-27,8,Stanford,@,Oregon State,L,2,4,2.0,0,doug-baldwin-1
Lance Ball,2007-10-27,8,Maryland,,Clemson,L,1,13,13.0,0,lance-ball-1
Adam Ballard,2007-10-27,8,Navy,,Delaware,L,1,5,5.0,0,adam-ballard-1
Jake Ballard,2007-10-27,9,Ohio State,@,Penn State,W,2,20,10.0,1,jake-ballard-1
Gary Banks,2007-10-27,8,Troy,@,Arkansas State,W,1,13,13.0,0,gary-banks-1
Ben Barkema,2007-10-27,9,Iowa State,@,Missouri,L,3,16,5.3,0,ben-barkema-1
Freddie Barnes,2007-10-27,8,Bowling Green State,,Ohio,L,8,89,11.1,1,freddie-barnes-1
Miguel Barnes,2007-10-27,8,Memphis,@,Tulane,W,2,25,12.5,0,miguel-barnes-1
Tyree Barnes,2007-10-27,8,Navy,,Delaware,L,2,25,12.5,0,tyree-barnes-1
Dexter Barnett,2007-10-27,8,Alabama-Birmingham,@,East Carolina,L,2,8,4.0,0,dexter-barnett-1
Gary Barnidge,2007-10-27,9,Louisville,,Pittsburgh,W,2,40,20.0,0,gary-barnidge-1
J.J. Bass,2007-10-27,9,Iowa State,@,Missouri,L,1,9,9.0,0,jj-bass-1
Shawn Bayes,2007-10-27,9,Kent State,,Central Michigan,L,2,47,23.5,1,shawn-bayes-1
Philip Beck,2007-10-27,8,Louisiana Tech,@,Utah State,W,4,45,11.3,0,philip-beck-1
Travis Beckum,2007-10-27,9,Wisconsin,,Indiana,W,3,45,15.0,0,travis-beckum-1
Aubrey Bell,2007-10-27,9,Mississippi State,@,Kentucky,W,2,25,12.5,0,aubrey-bell-1
Kyle Bell,2007-10-27,8,Colorado State,,Utah,L,1,-3,-3.0,0,kyle-bell-1
Arrelious Benn,2007-10-27,9,Illinois,,Ball State,W,4,97,24.3,0,arrelious-benn-1
Cole Bennett,2007-10-27,9,Auburn,,Mississippi,W,1,18,18.0,0,cole-bennett-1
Duane Bennett,2007-10-27,9,Minnesota,@,Michigan,L,3,9,3.0,0,duane-bennett-1
Earl Bennett,2007-10-27,8,Vanderbilt,,Miami (OH),W,8,85,10.6,0,earl-bennett-1
Martellus Bennett,2007-10-27,9,Texas A&M,,Kansas,L,8,91,11.4,0,martellus-bennett-1
Davone Bess,2007-10-27,8,Hawaii,,New Mexico State,W,7,112,16.0,2,davone-bess-1
Jahvid Best,2007-10-27,8,California,@,Arizona State,L,1,8,8.0,0,jahvid-best-1
Wade Betschart,2007-10-27,8,Wyoming,,Nevada-Las Vegas,W,3,14,4.7,1,wade-betschart-1
Montez Billings,2007-10-27,9,Auburn,,Mississippi,W,2,22,11.0,0,montez-billings-1
Peter Bjorvik,2007-10-27,9,Idaho,@,Nevada,L,1,10,10.0,1,peter-bjorvik-1
Steven Black,2007-10-27,8,Memphis,@,Tulane,W,4,40,10.0,0,steven-black-1
Darrell Blackman,2007-10-27,8,North Carolina State,,Virginia,W,3,10,3.3,0,darrell-blackman-1
Todd Blythe,2007-10-27,9,Iowa State,@,Missouri,L,6,54,9.0,0,todd-blythe-1
Cameron Bobb,2007-10-27,9,Kent State,,Central Michigan,L,1,14,14.0,0,cameron-bobb-1
Joe Bockheim,2007-10-27,9,Central Michigan,@,Kent State,W,2,29,14.5,1,joe-bockheim-1
Dontavia Bogan,2007-10-27,8,South Florida,@,Connecticut,L,2,30,15.0,0,dontavia-bogan-1
Ken Bohnet,2007-10-27,9,Eastern Michigan,,Western Michigan,W,2,13,6.5,0,ken-bohnet-1
Brock Bolen,2007-10-27,9,Louisville,,Pittsburgh,W,1,12,12.0,0,brock-bolen-1
Chris Bonner,2007-10-27,8,Florida Atlantic,,Louisiana-Monroe,L,2,15,7.5,0,chris-bonner-1
Donald Bowens,2007-10-27,8,North Carolina State,,Virginia,W,11,202,18.4,2,donald-bowens-1
Andy Boyd,2007-10-27,9,South Carolina,@,Tennessee,L,1,7,7.0,0,andy-boyd-1
Cory Boyd,2007-10-27,9,South Carolina,@,Tennessee,L,6,25,4.2,0,cory-boyd-1
Re'quan Boyette,2007-10-27,8,Duke,@,Florida State,L,1,7,7.0,0,requan-boyette-1
Justin Boyle,2007-10-27,8,Duke,@,Florida State,L,3,6,2.0,0,justin-boyle-1
Mark Bradford,2007-10-27,8,Stanford,@,Oregon State,L,1,16,16.0,0,mark-bradford-1
Justin Bray,2007-10-27,8,Troy,@,Arkansas State,W,1,4,4.0,0,justin-bray-1
Lavon Brazill,2007-10-27,9,Ohio,@,Bowling Green State,W,1,11,11.0,0,lavon-brazill-1
Brandon Breazell,2007-10-27,8,UCLA,@,Washington State,L,3,22,7.3,0,brandon-breazell-1
Chip Brinkman,2007-10-27,8,Wake Forest,,North Carolina,W,3,53,17.7,0,chip-brinkman-1
Dezmon Briscoe,2007-10-27,8,Kansas,@,Texas A&M,W,6,49,8.2,0,dezmon-briscoe-1
Josh Briscoe,2007-10-27,8,Tennessee,,South Carolina,W,4,48,12.0,1,josh-briscoe-1
Kenny Britt,2007-10-27,8,Rutgers,,West Virginia,L,2,33,16.5,0,kenny-britt-1
Edward Britton,2007-10-27,9,Texas Tech,,Colorado,L,7,62,8.9,1,edward-britton-1
Kevin Brock,2007-10-27,8,Rutgers,,West Virginia,L,2,10,5.0,0,kevin-brock-1
Duane Brooks,2007-10-27,9,Central Michigan,@,Kent State,W,1,7,7.0,0,duane-brooks-1
Steve Brouse,2007-10-27,8,Connecticut,,South Florida,W,1,3,3.0,1,steve-brouse-1
Anthony Brown,2007-10-27,8,Oregon State,,Stanford,W,1,31,31.0,0,anthony-brown-2
Antonio Brown,2007-10-27,9,Central Michigan,@,Kent State,W,8,86,10.8,1,antonio-brown-1
Chris Brown,2007-10-27,8,Tennessee,,South Carolina,W,5,19,3.8,0,chris-brown-5
Donald Brown,2007-10-27,8,Connecticut,,South Florida,W,2,18,9.0,0,donald-brown-1
Freddie Brown,2007-10-27,9,South Carolina,@,Tennessee,L,4,41,10.3,0,freddie-brown-1
Preston Brown,2007-10-27,8,Arkansas State,,Troy,L,1,-3,-3.0,0,preston-brown-1
Tim Brown,2007-10-27,8,Rutgers,,West Virginia,L,2,20,10.0,0,tim-brown-1
Zach Brown,2007-10-27,9,Wisconsin,,Indiana,W,2,10,5.0,0,zach-brown-3
Javon Brumsey,2007-10-27,9,East Carolina,,Alabama-Birmingham,W,1,5,5.0,0,javon-brumsey-1
De'Angelo Bryant,2007-10-27,8,Wake Forest,,North Carolina,W,2,3,1.5,0,deangelo-bryant-1
Dorien Bryant,2007-10-27,9,Purdue,,Northwestern,W,7,65,9.3,1,dorien-bryant-1
Jamar Bryant,2007-10-27,9,East Carolina,,Alabama-Birmingham,W,6,114,19.0,1,jamar-bryant-1
Kenneth Buckley,2007-10-27,9,New Mexico State,@,Hawaii,L,2,2,1.0,0,kenneth-buckley-1
Christopher Buckner,2007-10-27,9,New Mexico State,@,Hawaii,L,3,25,8.3,0,christopher-buckner-1
Krys Buerck,2007-10-27,9,Baylor,@,Kansas State,L,3,41,13.7,0,krys-buerck-1
Michael Bumpus,2007-10-27,8,Washington State,,UCLA,W,6,62,10.3,0,michael-bumpus-1
Rudy Burgess,2007-10-27,8,Arizona State,,California,W,1,20,20.0,0,rudy-burgess-1
Justine Buries,2007-10-27,9,New Mexico State,@,Hawaii,L,2,16,8.0,0,justine-buries-1
Tony Burks,2007-10-27,9,Mississippi State,@,Kentucky,W,2,21,10.5,0,tony-burks-1
Lorenzo Bursey Jr.,2007-10-27,9,Nevada-Las Vegas,@,Wyoming,L,3,29,9.7,0,lorenzo-bursey-jr-1
Tom Burzine,2007-10-27,9,Toledo,,Northern Illinois,W,1,11,11.0,0,tom-burzine-1
Chris Butler,2007-10-27,9,Nevada-Las Vegas,@,Wyoming,L,3,20,6.7,0,chris-butler-2
Deon Butler,2007-10-27,9,Penn State,,Ohio State,L,1,5,5.0,0,deon-butler-1
Eric Butler,2007-10-27,9,Mississippi State,@,Kentucky,W,1,15,15.0,0,eric-butler-2
Andre Caldwell,2007-10-27,8,Florida,N,Georgia,L,4,56,14.0,0,andre-caldwell-1
Duke Calhoun,2007-10-27,8,Memphis,@,Tulane,W,5,39,7.8,1,duke-calhoun-1
Brady Camp,2007-10-27,8,Oregon State,,Stanford,W,1,6,6.0,0,brady-camp-1
Dennis Campbell,2007-10-27,8,Rutgers,,West Virginia,L,1,3,3.0,0,dennis-campbell-1
Reggie Campbell,2007-10-27,8,Navy,,Delaware,L,2,18,9.0,0,reggie-campbell-1
Adrian Cannon,2007-10-27,8,Maryland,,Clemson,L,2,60,30.0,0,adrian-cannon-1
Michael Cannon,2007-10-27,9,Middle Tennessee State,@,North Texas,W,1,7,7.0,0,michael-cannon-1
Rudy Carpenter,2007-10-27,8,Arizona State,,California,W,1,-7,-7.0,0,rudy-carpenter-1
David Carter,2007-10-27,9,Ohio,@,Bowling Green State,W,1,5,5.0,0,david-carter-1
James Casey,2007-10-27,8,Rice,@,Marshall,L,7,101,14.4,1,james-casey-1
Darrell Catchings,2007-10-27,8,Oregon State,,Stanford,W,6,51,8.5,0,darrell-catchings-1
