Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Clifton Herbert,2003-11-29,12,Hawaii,,Alabama,W,3,21,7.0,0,clifton-herbert-1
Cole Hoppe,2003-11-29,12,Memphis,,South Florida,L,2,17,8.5,0,cole-hoppe-1
Willie Idlette,2003-11-29,12,Wake Forest,,Maryland,L,2,1,0.5,0,willie-idlette-1
Marcus James,2003-11-29,12,Missouri,,Iowa State,W,4,94,23.5,0,marcus-james-1
Mark Jones,2003-11-29,12,Tennessee,@,Kentucky,W,1,16,16.0,0,mark-jones-1
Tremayne Kirkland,2003-11-29,12,Nevada-Las Vegas,@,Wyoming,W,2,11,5.5,0,tremayne-kirkland-1
Bryan McClendon,2003-11-29,12,Georgia,@,Georgia Tech,W,1,11,11.0,0,bryan-mcclendon-1
Chad McCullar,2003-11-29,12,Houston,,Alabama-Birmingham,W,1,1,1.0,0,chad-mccullar-1
Rhema McKnight,2003-11-29,11,Notre Dame,@,Stanford,W,3,42,14.0,0,rhema-mcknight-1
Todd Miller,2003-11-29,12,Iowa State,@,Missouri,L,3,9,3.0,0,todd-miller-1
Lance Moore,2003-11-29,12,Toledo,@,Bowling Green State,L,1,12,12.0,0,lance-moore-1
Tres Moses,2003-11-29,12,Rutgers,,Syracuse,W,3,51,17.0,0,tres-moses-1
Chad Owens,2003-11-29,12,Hawaii,,Alabama,W,1,14,14.0,0,chad-owens-1
Roscoe Parrish,2003-11-29,12,Miami (FL),@,Pittsburgh,W,5,22,4.4,0,roscoe-parrish-1
Luke Powell,2003-11-29,11,Stanford,,Notre Dame,L,1,5,5.0,0,luke-powell-1
Brett Ralph,2003-11-29,12,Boise State,,Nevada,W,1,0,0.0,0,brett-ralph-1
Keiwan Ratliff,2003-11-29,12,Florida,,Florida State,L,1,4,4.0,0,keiwan-ratliff-1
Lance Rhodes,2003-11-29,12,Alabama-Birmingham,@,Houston,L,2,30,15.0,0,lance-rhodes-1
Derrick Roberson,2003-11-29,12,Rutgers,,Syracuse,W,1,6,6.0,0,derrick-roberson-1
Cory Rodgers,2003-11-29,12,Texas Christian,@,Southern Methodist,W,2,5,2.5,0,cory-rodgers-1
Antrel Rolle,2003-11-29,12,Miami (FL),@,Pittsburgh,W,1,1,1.0,0,antrel-rolle-1
Alex Rosenblum,2003-11-29,12,Nevada,@,Boise State,L,1,4,4.0,0,alex-rosenblum-1
Charles Sharon,2003-11-29,12,Bowling Green State,,Toledo,W,3,6,2.0,0,charles-sharon-1
Anthony Smith,2003-11-29,11,Syracuse,@,Rutgers,L,1,24,24.0,0,anthony-smith-1
Jonathan Smith,2003-11-29,12,Georgia Tech,,Georgia,L,1,11,11.0,0,jonathan-smith-1
Steve Suter,2003-11-29,12,Maryland,@,Wake Forest,W,2,-1,-0.5,0,steve-suter-1
Josh Thomas,2003-11-29,11,Syracuse,@,Rutgers,L,1,21,21.0,0,josh-thomas-2
Blake Warren,2003-11-29,12,Southern Methodist,,Texas Christian,L,1,0,0.0,0,blake-warren-1
Marvin Young,2003-11-29,12,Southern Mississippi,@,East Carolina,W,1,6,6.0,0,marvin-young-1
T.J. Carswell,2003-12-04,13,Bowling Green State,,Miami (OH),L,1,10,10.0,0,tj-carswell-1
Charles Sharon,2003-12-04,13,Bowling Green State,,Miami (OH),L,1,9,9.0,0,charles-sharon-1
Brad Allen,2003-12-06,13,Boise State,@,Hawaii,W,5,69,13.8,0,brad-allen-1
Greig Carlson,2003-12-06,12,Southern California,,Oregon State,W,2,9,4.5,0,greig-carlson-1
Cole Clasen,2003-12-06,12,Oregon State,@,Southern California,L,2,18,9.0,0,cole-clasen-1
Marcus Clayton,2003-12-06,12,Syracuse,,Notre Dame,W,2,16,8.0,0,marcus-clayton-1
Damien Gary,2003-12-06,13,Georgia,N,Louisiana State,L,3,-1,-0.3,0,damien-gary-1
Skyler Green,2003-12-06,13,Louisiana State,N,Georgia,W,3,33,11.0,0,skyler-green-1
Clifton Herbert,2003-12-06,13,Hawaii,,Boise State,L,4,11,2.8,0,clifton-herbert-1
Antonio Perkins,2003-12-06,13,Oklahoma,N,Kansas State,L,5,1,0.2,0,antonio-perkins-1
Dallas Sartz,2003-12-06,12,Southern California,,Oregon State,W,1,0,0.0,0,dallas-sartz-1
Darren Sproles,2003-12-06,14,Kansas State,N,Oklahoma,W,1,-1,-1.0,0,darren-sproles-1
Ray Stith,2003-12-06,13,Army,N,Navy,L,1,10,10.0,0,ray-stith-1
Jason Tomlinson,2003-12-06,12,Navy,N,Army,W,2,10,5.0,0,jason-tomlinson-1
Rashard Williams,2003-12-06,12,Syracuse,,Notre Dame,W,2,16,8.0,0,rashard-williams-1
Cole Hoppe,2003-12-16,13,Memphis,N,North Texas,W,1,2,2.0,0,cole-hoppe-1
Craig Jones,2003-12-16,13,North Texas,N,Memphis,L,1,0,0.0,0,craig-jones-1
Johnny Quinn,2003-12-16,13,North Texas,N,Memphis,L,1,-3,-3.0,0,johnny-quinn-1
Joey Card,2003-12-18,14,Miami (OH),N,Louisville,W,1,0,0.0,0,joey-card-1
Robert Haskins,2003-12-18,13,Louisville,N,Miami (OH),L,1,4,4.0,0,robert-haskins-1
Marcus Jones,2003-12-18,13,Louisville,N,Miami (OH),L,1,14,14.0,0,marcus-jones-2
Ryne Robinson,2003-12-18,14,Miami (OH),N,Louisville,W,3,17,5.7,0,ryne-robinson-1
Charles Gordon,2003-12-22,13,Kansas,N,North Carolina State,L,1,13,13.0,0,charles-gordon-1
Tramain Hall,2003-12-22,13,North Carolina State,N,Kansas,W,1,-2,-2.0,0,tramain-hall-1
Chris Carr,2003-12-23,14,Boise State,@,Texas Christian,W,2,21,10.5,0,chris-carr-1
Tim Gilligan,2003-12-23,14,Boise State,@,Texas Christian,W,1,13,13.0,0,tim-gilligan-1
Cory Rodgers,2003-12-23,13,Texas Christian,,Boise State,L,2,8,4.0,0,cory-rodgers-1
Cole Clasen,2003-12-24,13,Oregon State,N,New Mexico,W,4,12,3.0,0,cole-clasen-1
Dwight Counter,2003-12-24,13,New Mexico,N,Oregon State,L,1,0,0.0,0,dwight-counter-1
Aric Williams,2003-12-24,13,Oregon State,N,New Mexico,W,1,4,4.0,0,aric-williams-1
Clifton Herbert,2003-12-25,14,Hawaii,,Houston,W,4,22,5.5,0,clifton-herbert-1
Chad McCullar,2003-12-25,13,Houston,@,Hawaii,L,3,83,27.7,0,chad-mccullar-1
Deangelo Hall,2003-12-26,13,Virginia Tech,N,California,L,3,53,17.7,1,deangelo-hall-1
Kunle Patrick,2003-12-26,13,Northwestern,N,Bowling Green State,L,2,3,1.5,0,kunle-patrick-1
Charles Sharon,2003-12-26,14,Bowling Green State,N,Northwestern,W,2,21,10.5,0,charles-sharon-1
Vincent Strang,2003-12-26,14,California,N,Virginia Tech,W,1,14,14.0,0,vincent-strang-1
William Ferguson,2003-12-27,13,Pittsburgh,N,Virginia,L,2,7,3.5,0,william-ferguson-1
Marques Hagans,2003-12-27,13,Virginia,N,Pittsburgh,W,1,8,8.0,0,marques-hagans-1
Josh Bullocks,2003-12-29,13,Nebraska,N,Michigan State,W,2,11,5.5,0,josh-bullocks-1
Josh Davis,2003-12-29,13,Nebraska,N,Michigan State,W,2,17,8.5,0,josh-davis-2
Agim Shabaj,2003-12-29,13,Michigan State,N,Nebraska,L,2,3,1.5,0,agim-shabaj-1
Bernard Berrian,2003-12-30,14,Fresno State,N,UCLA,W,4,31,7.8,0,bernard-berrian-1
Craig Bragg,2003-12-30,13,UCLA,N,Fresno State,L,1,0,0.0,0,craig-bragg-1
Asi Faoa,2003-12-30,13,UCLA,N,Fresno State,L,1,12,12.0,0,asi-faoa-1
Sammy Moore,2003-12-30,13,Washington State,N,Texas,W,4,68,17.0,0,sammy-moore-1
Wes Welker,2003-12-30,13,Texas Tech,N,Navy,W,2,17,8.5,0,wes-welker-1
Selvin Young,2003-12-30,13,Texas,N,Washington State,L,1,20,20.0,0,selvin-young-1
Marion Barber III,2003-12-31,13,Minnesota,N,Oregon,W,1,4,4.0,0,marion-barber-iii-1
Will Blackmon,2003-12-31,13,Boston College,N,Colorado State,W,1,16,16.0,0,will-blackmon-1
Marvin Jackson,2003-12-31,13,Arkansas,N,Missouri,W,1,14,14.0,0,marvin-jackson-1
Marcus James,2003-12-31,13,Missouri,N,Arkansas,L,1,-2,-2.0,0,marcus-james-1
Jim Leonhard,2003-12-31,13,Wisconsin,N,Auburn,L,3,35,11.7,0,jim-leonhard-1
Tre Smith,2003-12-31,13,Auburn,N,Wisconsin,W,1,7,7.0,0,tre-smith-1
Paris Warren,2003-12-31,12,Utah,N,Southern Mississippi,W,7,31,4.4,0,paris-warren-2
Carnell Williams,2003-12-31,13,Auburn,N,Wisconsin,W,1,-1,-1.0,0,carnell-williams-1
Dexter Wynn,2003-12-31,13,Colorado State,N,Boston College,L,1,3,3.0,0,dexter-wynn-1
Marvin Young,2003-12-31,13,Southern Mississippi,N,Utah,L,3,20,6.7,0,marvin-young-1
Steve Breaston,2004-01-01,13,Michigan,@,Southern California,L,1,0,0.0,0,steve-breaston-1
Vernell Brown,2004-01-01,13,Florida,N,Iowa,L,1,9,9.0,0,vernell-brown-1
Reggie Bush,2004-01-01,13,Southern California,,Michigan,W,2,4,2.0,0,reggie-bush-1
Anthony Chambers,2004-01-01,13,Purdue,N,Georgia,L,5,53,10.6,0,anthony-chambers-1
Lance Frazier,2004-01-01,13,West Virginia,N,Maryland,L,2,9,4.5,0,lance-frazier-1
Damien Gary,2004-01-01,14,Georgia,N,Purdue,W,4,34,8.5,0,damien-gary-1
Matt Melloy,2004-01-01,13,Iowa,N,Florida,W,1,21,21.0,1,matt-melloy-1
Ramon Ochoa,2004-01-01,13,Iowa,N,Florida,W,4,50,12.5,0,ramon-ochoa-1
Roscoe Parrish,2004-01-01,13,Miami (FL),,Florida State,W,3,23,7.7,0,roscoe-parrish-1
Keiwan Ratliff,2004-01-01,13,Florida,N,Iowa,L,2,17,8.5,0,keiwan-ratliff-1
Steve Suter,2004-01-01,13,Maryland,N,West Virginia,W,4,94,23.5,1,steve-suter-1
Leon Washington,2004-01-01,13,Florida State,@,Miami (FL),L,1,6,6.0,0,leon-washington-1
Mike Espy,2004-01-02,13,Mississippi,N,Oklahoma State,W,1,21,21.0,0,mike-espy-1
Derrick Hamilton,2004-01-02,13,Clemson,N,Tennessee,W,3,65,21.7,0,derrick-hamilton-1
Harlen Jacobs,2004-01-02,13,Ohio State,N,Kansas State,W,1,10,10.0,0,harlen-jacobs-1
Michael Jenkins,2004-01-02,13,Ohio State,N,Kansas State,W,4,31,7.8,0,michael-jenkins-1
Mark Jones,2004-01-02,13,Tennessee,N,Clemson,L,1,5,5.0,0,mark-jones-1
Gabe Lindsay,2004-01-02,13,Oklahoma State,N,Mississippi,L,1,15,15.0,0,gabe-lindsay-1
Justin Miller,2004-01-02,13,Clemson,N,Tennessee,W,1,2,2.0,0,justin-miller-1
Darren Sproles,2004-01-02,15,Kansas State,N,Ohio State,L,4,10,2.5,0,darren-sproles-1
Jermaine Landrum,2004-01-03,13,Tulsa,N,Georgia Tech,L,2,13,6.5,0,jermaine-landrum-1
Jonathan Smith,2004-01-03,13,Georgia Tech,N,Tulsa,W,4,20,5.0,0,jonathan-smith-1
Skyler Green,2004-01-04,14,Louisiana State,N,Oklahoma,W,3,26,8.7,0,skyler-green-1
Antonio Perkins,2004-01-04,14,Oklahoma,N,Louisiana State,L,3,10,3.3,0,antonio-perkins-1
Brandon Shelby,2004-01-04,14,Oklahoma,N,Louisiana State,L,1,17,17.0,0,brandon-shelby-1
