Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Sean Clayton,2006-10-28,8,Florida Atlantic,,Arkansas State,W,9,19,47.4,91,1,1,94.4,sean-clayton-1
Brandon Coleman,2006-10-28,9,Missouri,,Oklahoma,L,0,1,0.0,0,0,0,0.0,brandon-coleman-1
Nathan Costa,2006-10-28,8,Oregon,,Portland State,W,3,3,100.0,51,0,0,242.8,nathan-costa-1
Patrick Cowan,2006-10-28,8,UCLA,,Washington State,L,17,37,45.9,252,1,2,101.3,patrick-cowan-1
Brandon Cox,2006-10-28,9,Auburn,@,Mississippi,W,21,34,61.8,253,1,1,128.1,brandon-cox-1
James Cox,2006-10-28,9,Colorado,@,Kansas,L,1,5,20.0,12,0,0,40.2,james-cox-1
Kevin Craft,2006-10-28,7,San Diego State,,Cal Poly,L,10,15,66.7,157,2,0,198.6,kevin-craft-1
Chris Crane,2006-10-28,8,Boston College,,Buffalo,W,17,26,65.4,142,1,1,116.3,chris-crane-1
Ryan Cubit,2006-10-28,8,Western Michigan,,Eastern Michigan,W,18,32,56.3,150,1,0,105.9,ryan-cubit-1
Bryan Cupito,2006-10-28,9,Minnesota,@,Ohio State,L,13,25,52.0,120,0,3,68.3,bryan-cupito-1
Joe Dailey,2006-10-28,8,North Carolina,,Wake Forest,L,13,19,68.4,156,1,2,133.7,joe-dailey-1
Chase Daniel,2006-10-28,9,Missouri,,Oklahoma,L,23,44,52.3,284,0,3,92.9,chase-daniel-1
Nate Davis,2006-10-28,9,Ball State,@,Miami (OH),W,11,24,45.8,98,2,1,99.3,nate-davis-1
Casey Dick,2006-10-28,8,Arkansas,,Louisiana-Monroe,W,2,4,50.0,17,0,0,85.7,casey-dick-1
Adam Dimichele,2006-10-28,9,Temple,,Bowling Green State,W,10,13,76.9,162,2,2,201.6,adam-dimichele-1
Dennis Dixon,2006-10-28,8,Oregon,,Portland State,W,13,23,56.5,150,1,0,125.7,dennis-dixon-1
Johnny Durocher,2006-10-28,9,Washington,,Arizona State,L,4,8,50.0,40,1,0,133.3,johnny-durocher-1
Julian Edelman,2006-10-28,8,Kent State,,Ohio,L,7,20,35.0,79,1,0,84.7,julian-edelman-1
Myles Eden,2006-10-28,7,San Jose State,,Louisiana Tech,W,1,1,100.0,5,1,0,472.0,myles-eden-1
Daniel Evans,2006-10-28,8,North Carolina State,@,Virginia,L,21,35,60.0,220,1,1,116.5,daniel-evans-1
Austen Everson,2006-10-28,9,Ohio,@,Kent State,W,7,15,46.7,52,0,1,62.5,austen-everson-1
Josh Freeman,2006-10-28,9,Kansas State,,Iowa State,W,14,20,70.0,161,1,1,144.1,josh-freeman-1
Inoke Funaki,2006-10-28,8,Hawaii,,Idaho,W,0,1,0.0,0,0,0,0.0,inoke-funaki-1
Dontayo Gage,2006-10-28,8,Eastern Michigan,@,Western Michigan,L,0,1,0.0,0,0,1,-200.0,dontayo-gage-1
Desmond Gee,2006-10-28,8,Middle Tennessee State,@,Louisiana,W,0,1,0.0,0,0,0,0.0,desmond-gee-1
Riar Geer,2006-10-28,9,Colorado,@,Kansas,L,0,1,0.0,0,0,1,-200.0,riar-geer-1
Cortez Gent,2006-10-28,8,Florida Atlantic,,Arkansas State,W,0,1,0.0,0,0,0,0.0,cortez-gent-1
Luke Getsy,2006-10-28,8,Akron,@,Toledo,L,13,29,44.8,191,0,2,86.4,luke-getsy-1
Alex Gibson,2006-10-28,8,New Mexico State,@,Nevada,L,10,19,52.6,61,0,2,58.5,alex-gibson-1
Tyler Graunke,2006-10-28,8,Hawaii,,Idaho,W,9,12,75.0,164,1,0,217.3,tyler-graunke-1
Nick Graziano,2006-10-28,8,Nevada,,New Mexico State,W,7,9,77.8,69,1,0,178.8,nick-graziano-1
Dustin Grutza,2006-10-28,9,Cincinnati,,Syracuse,W,13,18,72.2,205,1,2,164.0,dustin-grutza-1
Bruce Hall,2006-10-28,9,Mississippi,,Auburn,L,1,1,100.0,9,0,0,175.6,bruce-hall-1
Caleb Hanie,2006-10-28,8,Colorado State,,New Mexico,L,25,40,62.5,254,2,1,127.3,caleb-hanie-1
Martin Hankins,2006-10-28,8,Memphis,@,Marshall,L,26,42,61.9,322,2,3,127.7,martin-hankins-1
Graham Harrell,2006-10-28,9,Texas Tech,,Texas,L,42,61,68.9,519,3,1,153.3,graham-harrell-1
Omar Haugabook,2006-10-28,7,Troy,,North Texas,W,13,22,59.1,101,1,1,103.6,omar-haugabook-1
Michael Henig,2006-10-28,9,Mississippi State,,Kentucky,L,22,41,53.7,384,3,2,146.7,michael-henig-1
Chad Henne,2006-10-28,9,Michigan,,Northwestern,W,10,20,50.0,116,1,0,115.2,chad-henne-1
Travis Hewitt,2006-10-28,8,Arkansas State,@,Florida Atlantic,L,2,8,25.0,43,0,2,20.2,travis-hewitt-1
Rocky Hinds,2006-10-28,8,Nevada-Las Vegas,@,Utah,L,25,35,71.4,232,2,2,134.5,rocky-hinds-1
Chase Holbrook,2006-10-28,8,New Mexico State,@,Nevada,L,19,28,67.9,217,1,1,137.6,chase-holbrook-1
Sam Hollenbach,2006-10-28,8,Maryland,,Florida State,W,12,20,60.0,131,3,0,164.5,sam-hollenbach-1
Phil Horvath,2006-10-28,9,Northern Illinois,@,Iowa,L,15,30,50.0,123,1,2,82.1,phil-horvath-1
Brian Hoyer,2006-10-28,9,Michigan State,@,Indiana,L,4,6,66.7,49,1,0,190.3,brian-hoyer-1
Kyle Israel,2006-10-28,8,Central Florida,@,Houston,L,9,18,50.0,207,1,1,153.8,kyle-israel-1
Bernard Jackson,2006-10-28,9,Colorado,@,Kansas,L,8,20,40.0,71,0,1,59.8,bernard-jackson-1
Calvin Johnson,2006-10-28,8,Georgia Tech,,Miami (FL),W,1,1,100.0,7,0,0,158.8,calvin-johnson-1
Tyler Jones,2006-10-28,8,Eastern Michigan,@,Western Michigan,L,7,12,58.3,61,1,1,111.9,tyler-jones-1
Chris Joseph,2006-10-28,9,Idaho,@,Hawaii,L,1,3,33.3,1,0,1,-30.5,chris-joseph-1
Kaipo-Noa Kaheaku-Enhada,2006-10-28,8,Navy,,Notre Dame,L,2,5,40.0,25,0,0,82.0,kaipo-noa-kaheaku-enhada-1
Aaron Knowles,2006-10-28,8,Oregon,,Portland State,W,0,1,0.0,0,0,0,0.0,aaron-knowles-1
Mike Kokal,2006-10-28,9,Miami (OH),,Ball State,L,19,34,55.9,205,1,1,110.4,mike-kokal-1
Kevin Kolb,2006-10-28,9,Houston,,Central Florida,W,22,34,64.7,305,3,1,163.3,kevin-kolb-1
Kinsmon Lancaster,2006-10-28,8,Louisiana-Monroe,@,Arkansas,L,14,25,56.0,147,1,5,78.6,kinsmon-lancaster-1
Brady Leaf,2006-10-28,8,Oregon,,Portland State,W,4,9,44.4,34,0,0,76.2,brady-leaf-1
Chris Leak,2006-10-28,8,Florida,N,Georgia,W,14,28,50.0,163,1,1,103.5,chris-leak-1
Xavier Lee,2006-10-28,8,Florida State,@,Maryland,L,22,36,61.1,286,2,0,146.2,xavier-lee-1
Corey Leonard,2006-10-28,8,Arkansas State,@,Florida Atlantic,L,7,16,43.8,55,0,3,35.1,corey-leonard-1
Kellen Lewis,2006-10-28,9,Indiana,,Michigan State,W,15,26,57.7,261,5,1,197.8,kellen-lewis-1
Thaddeus Lewis,2006-10-28,8,Duke,,Vanderbilt,L,10,25,40.0,103,0,2,58.6,thaddeus-lewis-2
Clint Marks,2006-10-28,8,Middle Tennessee State,@,Louisiana,W,19,26,73.1,244,1,1,156.9,clint-marks-1
Paul McCall,2006-10-28,8,Florida International,@,Alabama,L,1,2,50.0,1,0,0,54.2,paul-mccall-1
Colt McCoy,2006-10-28,9,Texas,@,Texas Tech,W,21,31,67.7,256,4,1,173.2,colt-mccoy-1
Darren McFadden,2006-10-28,8,Arkansas,,Louisiana-Monroe,W,1,1,100.0,9,1,0,505.6,darren-mcfadden-1
Stephen McGee,2006-10-28,9,Texas A&M,@,Baylor,W,12,21,57.1,215,2,0,174.6,stephen-mcgee-1
Daniel Meager,2006-10-28,8,North Texas,@,Troy,L,4,11,36.4,58,0,0,80.7,daniel-meager-1
Bret Meyer,2006-10-28,9,Iowa State,@,Kansas State,L,23,41,56.1,280,0,1,108.6,bret-meyer-1
Steven Moffett,2006-10-28,8,Central Florida,@,Houston,L,9,13,69.2,75,0,1,102.3,steven-moffett-1
Matt Moore,2006-10-28,8,Oregon State,,Southern California,W,21,32,65.6,262,1,0,144.7,matt-moore-1
Nick Moore,2006-10-28,9,Toledo,,Akron,W,1,1,100.0,42,0,0,452.8,nick-moore-3
Travis Moore,2006-10-28,8,Nevada,,New Mexico State,W,3,8,37.5,36,1,1,91.6,travis-moore-1
Anthony Morelli,2006-10-28,9,Penn State,@,Purdue,W,14,31,45.2,182,0,0,94.5,anthony-morelli-1
Bernard Morris,2006-10-28,8,Marshall,,Memphis,W,2,3,66.7,94,1,0,439.9,bernard-morris-1
Tony Mortensen,2006-10-28,9,Minnesota,@,Ohio State,L,2,3,66.7,15,0,0,108.7,tony-mortensen-1
Michael Mosley,2006-10-28,8,Louisiana Tech,@,San Jose State,L,0,3,0.0,0,0,0,0.0,michael-mosley-1
Mitch Mustain,2006-10-28,8,Arkansas,,Louisiana-Monroe,W,7,18,38.9,71,2,2,86.5,mitch-mustain-1
Zach Muzzy,2006-10-28,8,North Texas,@,Troy,L,0,1,0.0,0,0,0,0.0,zach-muzzy-1
Syvelle Newton,2006-10-28,8,South Carolina,,Tennessee,L,16,29,55.2,230,2,3,123.9,syvelle-newton-1
Chris Nickson,2006-10-28,9,Vanderbilt,@,Duke,W,14,24,58.3,250,2,0,173.3,chris-nickson-1
Brian Nooy,2006-10-28,9,Idaho,@,Hawaii,L,0,5,0.0,0,0,0,0.0,brian-nooy-1
Jim Ollis,2006-10-28,7,Air Force,,Brigham Young,L,2,4,50.0,23,0,0,98.3,jim-ollis-1
Aaron Opelt,2006-10-28,9,Toledo,,Akron,W,8,16,50.0,97,0,0,100.9,aaron-opelt-1
Josh Padrick,2006-10-28,8,Florida International,@,Alabama,L,8,24,33.3,134,0,1,71.9,josh-padrick-1
Curtis Painter,2006-10-28,9,Purdue,,Penn State,L,22,39,56.4,184,0,2,85.8,curtis-painter-1
Tony Paoli,2006-10-28,8,Buffalo,@,Boston College,L,2,5,40.0,24,0,1,40.3,tony-paoli-1
Perry Patterson,2006-10-28,9,Syracuse,@,Cincinnati,L,13,29,44.8,119,0,0,79.3,perry-patterson-1
James Pinkney,2006-10-28,8,East Carolina,@,Southern Mississippi,W,20,33,60.6,197,0,2,98.6,james-pinkney-1
Donovan Porterie,2006-10-28,9,New Mexico,@,Colorado State,W,15,25,60.0,195,1,0,138.7,donovan-porterie-1
Curtis Pulley,2006-10-28,8,Kentucky,@,Mississippi State,W,0,1,0.0,0,0,0,0.0,curtis-pulley-1
Brady Quinn,2006-10-28,8,Notre Dame,@,Navy,W,18,25,72.0,295,3,0,210.7,brady-quinn-1
Brett Ratliff,2006-10-28,9,Utah,,Nevada-Las Vegas,W,19,23,82.6,268,4,0,237.9,brett-ratliff-1
Todd Reesing,2006-10-28,9,Kansas,,Colorado,W,7,11,63.6,106,2,1,186.4,todd-reesing-1
Bobby Reid,2006-10-28,8,Oklahoma State,,Nebraska,W,13,21,61.9,229,2,1,175.4,bobby-reid-1
Lester Ricard,2006-10-28,8,Tulane,,Army,W,33,43,76.7,409,3,0,179.7,lester-ricard-1
Ryne Robinson,2006-10-28,9,Miami (OH),,Ball State,L,1,1,100.0,21,0,0,276.4,ryne-robinson-1
Jeff Rowe,2006-10-28,8,Nevada,,New Mexico State,W,10,16,62.5,125,1,2,123.8,jeff-rowe-1
Anthony Scelfo,2006-10-28,8,Tulane,,Army,W,0,1,0.0,0,0,0,0.0,anthony-scelfo-1
Brent Schaeffer,2006-10-28,9,Mississippi,,Auburn,L,8,16,50.0,161,1,2,130.2,brent-schaeffer-1
Andy Schmitt,2006-10-28,8,Eastern Michigan,@,Western Michigan,L,15,26,57.7,159,0,0,109.1,andy-schmitt-1
Jameel Sewell,2006-10-28,9,Virginia,,North Carolina State,W,12,22,54.5,131,0,0,104.6,jameel-sewell-1
Cameron Sexton,2006-10-28,8,North Carolina,,Wake Forest,L,6,10,60.0,80,0,0,127.2,cameron-sexton-1
Sonny Shackelford,2006-10-28,9,Washington,,Arizona State,L,1,1,100.0,41,1,0,774.4,sonny-shackelford-1
Tyler Sheehan,2006-10-28,9,Bowling Green State,@,Temple,L,12,20,60.0,95,0,2,79.9,tyler-sheehan-1
Jimmy Skinner,2006-10-28,8,Marshall,,Memphis,W,13,21,61.9,184,2,0,166.9,jimmy-skinner-1
Riley Skinner,2006-10-28,8,Wake Forest,@,North Carolina,W,7,8,87.5,89,1,0,222.2,riley-skinner-1
Troy Smith,2006-10-28,9,Ohio State,,Minnesota,W,14,21,66.7,183,1,0,155.6,troy-smith-1
Matthew Stafford,2006-10-28,9,Georgia,N,Florida,L,13,33,39.4,151,0,2,65.7,matthew-stafford-1
Drew Stanton,2006-10-28,9,Michigan State,@,Indiana,L,10,22,45.5,100,1,1,89.5,drew-stanton-1
John Stocco,2006-10-28,9,Wisconsin,,Illinois,W,15,26,57.7,217,2,1,145.5,john-stocco-1
Karsten Sween,2006-10-28,9,Wyoming,@,Texas Christian,L,15,28,53.6,137,0,1,87.5,karsten-sween-1
Blake Szymanski,2006-10-28,9,Baylor,,Texas A&M,L,0,2,0.0,0,0,1,-100.0,blake-szymanski-1
Adam Tafralis,2006-10-28,7,San Jose State,,Louisiana Tech,W,10,15,66.7,163,1,0,179.9,adam-tafralis-1
Fano Tagovailoa,2006-10-28,9,Utah,,Nevada-Las Vegas,W,1,1,100.0,22,0,0,284.8,fano-tagovailoa-1
Zac Taylor,2006-10-28,9,Nebraska,@,Oklahoma State,L,21,39,53.8,241,2,0,122.7,zac-taylor-1
Paul Thompson,2006-10-28,8,Oklahoma,@,Missouri,W,11,19,57.9,127,2,0,148.8,paul-thompson-1
Anthony Turner,2006-10-28,9,Bowling Green State,@,Temple,L,7,16,43.8,63,0,0,76.8,anthony-turner-1
Steven Wichman,2006-10-28,9,Idaho,@,Hawaii,L,13,29,44.8,192,1,0,111.8,steven-wichman-1
Carson Williams,2006-10-28,9,Army,@,Tulane,L,16,24,66.7,194,3,2,159.2,carson-williams-1
Juice Williams,2006-10-28,9,Illinois,@,Wisconsin,L,13,29,44.8,171,1,1,98.8,juice-williams-1
Drew Willy,2006-10-28,8,Buffalo,@,Boston College,L,13,25,52.0,80,0,2,62.9,drew-willy-1
John Parker Wilson,2006-10-28,9,Alabama,,Florida International,W,8,13,61.5,72,1,0,133.4,john-parker-wilson-1
Woody Wilson,2006-10-28,8,North Texas,@,Troy,L,7,12,58.3,89,0,0,120.6,woody-wilson-1
Andre Woodson,2006-10-28,8,Kentucky,@,Mississippi State,W,19,28,67.9,284,3,1,181.3,andre-woodson-1
Kyle Wright,2006-10-28,8,Miami (FL),@,Georgia Tech,L,20,31,64.5,246,1,1,135.4,kyle-wright-1
Jeremy Young,2006-10-28,8,Southern Mississippi,,East Carolina,L,13,20,65.0,79,1,1,104.7,jeremy-young-1
Dominique Zeigler,2006-10-28,9,Baylor,,Texas A&M,L,0,1,0.0,0,0,0,0.0,dominique-zeigler-1
Justin Zwick,2006-10-28,9,Ohio State,,Minnesota,W,3,4,75.0,35,0,0,148.5,justin-zwick-1
D.J. Hernandez,2006-10-29,8,Connecticut,@,Rutgers,L,8,17,47.1,67,0,1,68.4,dj-hernandez-1
Mike Teel,2006-10-29,8,Rutgers,,Connecticut,W,11,24,45.8,123,0,1,80.6,mike-teel-1
Chris Williams,2006-10-31,9,Alabama-Birmingham,@,Southern Methodist,L,18,36,50.0,133,0,1,75.5,chris-williams-6
Justin Willis,2006-10-31,9,Southern Methodist,,Alabama-Birmingham,W,18,23,78.3,148,1,1,138.0,justin-willis-1
Tom Brandstater,2006-11-01,8,Fresno State,@,Boise State,L,7,14,50.0,72,1,1,102.5,tom-brandstater-1
Sean Norton,2006-11-01,8,Fresno State,@,Boise State,L,5,10,50.0,49,0,0,91.2,sean-norton-1
Jared Zabransky,2006-11-01,9,Boise State,,Fresno State,W,19,25,76.0,180,3,1,168.1,jared-zabransky-1
Brian Brohm,2006-11-02,8,Louisville,,West Virginia,W,19,26,73.1,354,1,0,200.1,brian-brohm-1
Pat White,2006-11-02,8,West Virginia,@,Louisville,L,13,20,65.0,222,0,0,158.2,pat-white-1
Shaun Carney,2006-11-03,8,Air Force,@,Army,W,2,4,50.0,44,1,0,224.9,shaun-carney-1
Jim Ollis,2006-11-03,8,Air Force,@,Army,W,0,1,0.0,0,0,0,0.0,jim-ollis-1
David Pevoto,2006-11-03,10,Army,,Air Force,L,4,5,80.0,54,1,0,236.7,david-pevoto-1
Carson Williams,2006-11-03,10,Army,,Air Force,L,8,16,50.0,62,0,4,32.6,carson-williams-1
Seth Adams,2006-11-04,10,Mississippi,,Northwestern State,W,3,5,60.0,34,0,0,117.1,seth-adams-1
Erik Ainge,2006-11-04,9,Tennessee,,Louisiana State,L,1,6,16.7,3,0,0,20.9,erik-ainge-1
Jerry Babb,2006-11-04,8,Louisiana,@,Troy,L,16,29,55.2,230,2,1,137.7,jerry-babb-1
C.J. Bacher,2006-11-04,10,Northwestern,@,Iowa,W,19,29,65.5,218,1,2,126.2,cj-bacher-1
Reggie Ball,2006-11-04,9,Georgia Tech,@,North Carolina State,W,13,35,37.1,215,4,2,115.0,reggie-ball-1
Jeff Ballard,2006-11-04,8,Texas Christian,@,Nevada-Las Vegas,W,15,28,53.6,195,1,0,123.9,jeff-ballard-1
John Beck,2006-11-04,9,Brigham Young,@,Colorado State,W,22,30,73.3,290,0,1,147.9,john-beck-1
Carl Bonnell,2006-11-04,10,Washington,@,Oregon,L,15,34,44.1,125,2,1,88.5,carl-bonnell-1
John David Booty,2006-11-04,8,Southern California,@,Stanford,W,12,21,57.1,203,3,0,185.5,john-david-booty-1
Tim Brasic,2006-11-04,10,Illinois,,Ohio State,L,6,15,40.0,57,0,1,58.6,tim-brasic-1
Colt Brennan,2006-11-04,9,Hawaii,@,Utah State,W,18,29,62.1,413,6,1,243.1,colt-brennan-1
Alex Brink,2006-11-04,10,Washington State,,Arizona,L,18,33,54.5,265,1,0,132.0,alex-brink-1
Duane Brooks,2006-11-04,9,Central Michigan,@,Temple,W,1,2,50.0,15,0,0,113.0,duane-brooks-1
Tim Brown,2006-11-04,10,Temple,,Central Michigan,L,1,1,100.0,3,1,0,455.2,tim-brown-2
Brian Brunner,2006-11-04,9,Central Michigan,@,Temple,W,0,1,0.0,0,0,0,0.0,brian-brunner-1
Sean Canfield,2006-11-04,9,Oregon State,,Arizona State,W,0,5,0.0,0,0,0,0.0,sean-canfield-1
Rudy Carpenter,2006-11-04,9,Arizona State,@,Oregon State,L,9,27,33.3,124,0,2,57.1,rudy-carpenter-1
Zac Champion,2006-11-04,9,Louisiana Tech,@,North Texas,W,23,32,71.9,306,4,0,193.5,zac-champion-1
Sean Clayton,2006-11-04,9,Florida Atlantic,@,Middle Tennessee State,L,3,9,33.3,44,0,1,52.2,sean-clayton-1
Chase Clement,2006-11-04,9,Rice,@,Texas-El Paso,W,19,26,73.1,233,3,0,186.4,chase-clement-2
James Conwright,2006-11-04,10,Texas Tech,,Baylor,W,3,6,50.0,24,0,0,83.6,james-conwright-1
Patrick Cowan,2006-11-04,9,UCLA,@,California,L,22,40,55.0,329,0,2,114.1,patrick-cowan-1
Brandon Cox,2006-11-04,10,Auburn,,Arkansas State,W,12,21,57.1,251,2,2,169.9,brandon-cox-1
Kevin Craft,2006-11-04,8,San Diego State,@,Wyoming,L,6,15,40.0,98,1,1,103.5,kevin-craft-1
Jonathan Crompton,2006-11-04,9,Tennessee,,Louisiana State,L,11,24,45.8,183,2,1,129.1,jonathan-crompton-1
Ryan Cubit,2006-11-04,9,Western Michigan,,Miami (OH),W,23,35,65.7,205,2,2,122.3,ryan-cubit-1
Bryan Cupito,2006-11-04,10,Minnesota,,Indiana,W,22,33,66.7,378,4,0,202.9,bryan-cupito-1
Joe Dailey,2006-11-04,9,North Carolina,@,Notre Dame,L,14,22,63.6,213,3,0,190.0,joe-dailey-1
Chase Daniel,2006-11-04,10,Missouri,@,Nebraska,L,20,38,52.6,244,2,2,113.4,chase-daniel-1
Nate Davis,2006-11-04,10,Ball State,@,Michigan,L,18,34,52.9,250,1,1,118.5,nate-davis-1
Michael Desormeaux,2006-11-04,8,Louisiana,@,Troy,L,0,1,0.0,0,0,0,0.0,michael-desormeaux-1
Casey Dick,2006-11-04,9,Arkansas,@,South Carolina,W,11,19,57.9,228,1,1,165.5,casey-dick-1
Adam Dimichele,2006-11-04,10,Temple,,Central Michigan,L,24,35,68.6,228,3,0,151.6,adam-dimichele-1
Dennis Dixon,2006-11-04,9,Oregon,,Washington,W,14,25,56.0,109,0,2,76.6,dennis-dixon-1
Tyler Donovan,2006-11-04,10,Wisconsin,,Penn State,W,1,1,100.0,2,0,0,116.8,tyler-donovan-1
Julian Edelman,2006-11-04,9,Kent State,@,Buffalo,L,16,29,55.2,190,0,2,96.4,julian-edelman-1
Daniel Evans,2006-11-04,9,North Carolina State,,Georgia Tech,L,21,53,39.6,270,0,0,82.4,daniel-evans-1
Austen Everson,2006-11-04,10,Ohio,@,Eastern Michigan,W,7,12,58.3,46,0,0,90.5,austen-everson-1
Blake Field,2006-11-04,10,Auburn,,Arkansas State,W,0,1,0.0,0,0,1,-200.0,blake-field-1
Josh Freeman,2006-11-04,10,Kansas State,@,Colorado,W,22,26,84.6,251,2,0,191.1,josh-freeman-1
Kirby Freeman,2006-11-04,9,Miami (FL),,Virginia Tech,L,0,1,0.0,0,0,1,-200.0,kirby-freeman-1
Luke Getsy,2006-11-04,9,Akron,,Bowling Green State,W,17,25,68.0,248,2,1,169.7,luke-getsy-1
Sean Glennon,2006-11-04,9,Virginia Tech,@,Miami (FL),W,5,19,26.3,86,0,1,53.8,sean-glennon-1
Tyler Graunke,2006-11-04,9,Hawaii,@,Utah State,W,5,9,55.6,73,1,0,160.4,tyler-graunke-1
Nick Graziano,2006-11-04,9,Nevada,@,Idaho,W,1,5,20.0,8,0,0,33.4,nick-graziano-1
Matt Grothe,2006-11-04,9,South Florida,,Pittsburgh,W,19,25,76.0,180,1,2,133.7,matt-grothe-1
Caleb Hanie,2006-11-04,9,Colorado State,,Brigham Young,L,13,23,56.5,125,0,0,102.2,caleb-hanie-1
Graham Harrell,2006-11-04,10,Texas Tech,,Baylor,W,35,52,67.3,483,4,1,166.9,graham-harrell-1
Omar Haugabook,2006-11-04,8,Troy,,Louisiana,W,12,19,63.2,153,1,1,137.6,omar-haugabook-1
Michael Henig,2006-11-04,10,Mississippi State,@,Alabama,W,9,23,39.1,143,2,1,111.4,michael-henig-1
Chad Henne,2006-11-04,10,Michigan,,Ball State,W,17,25,68.0,155,1,1,125.3,chad-henne-1
Travis Hewitt,2006-11-04,9,Arkansas State,@,Auburn,L,3,4,75.0,28,0,1,83.8,travis-hewitt-1
Rocky Hinds,2006-11-04,9,Nevada-Las Vegas,,Texas Christian,L,10,27,37.0,128,0,1,69.5,rocky-hinds-1
Chase Holbrook,2006-11-04,9,New Mexico State,,San Jose State,L,34,49,69.4,364,3,0,152.0,chase-holbrook-1
Sam Hollenbach,2006-11-04,9,Maryland,@,Clemson,W,23,34,67.6,247,1,1,132.5,sam-hollenbach-1
Kyle Israel,2006-11-04,9,Central Florida,,East Carolina,L,18,34,52.9,205,0,2,91.8,kyle-israel-1
Leon Jackson III,2006-11-04,9,Utah State,,Hawaii,L,0,2,0.0,0,0,0,0.0,leon-jackson-iii-1
Bernard Jackson,2006-11-04,10,Colorado,,Kansas State,L,10,18,55.6,145,1,0,141.6,bernard-jackson-1
Tyler Jones,2006-11-04,9,Eastern Michigan,,Ohio,L,13,25,52.0,107,0,1,80.0,tyler-jones-1
Pat Julmiste,2006-11-04,9,South Florida,,Pittsburgh,W,1,1,100.0,7,0,0,158.8,pat-julmiste-1
Kaipo-Noa Kaheaku-Enhada,2006-11-04,9,Navy,@,Duke,W,2,4,50.0,32,1,0,199.7,kaipo-noa-kaheaku-enhada-1
Mike Kokal,2006-11-04,10,Miami (OH),@,Western Michigan,L,16,26,61.5,282,2,1,170.3,mike-kokal-1
Kevin Kolb,2006-11-04,10,Houston,,Tulsa,W,16,21,76.2,244,1,0,189.5,kevin-kolb-1
Brady Leaf,2006-11-04,9,Oregon,,Washington,W,4,5,80.0,29,0,0,128.7,brady-leaf-1
Chris Leak,2006-11-04,9,Florida,@,Vanderbilt,W,18,25,72.0,237,1,3,140.8,chris-leak-1
Xavier Lee,2006-11-04,9,Florida State,,Virginia,W,12,25,48.0,185,1,0,123.4,xavier-lee-1
Dan Lefevour,2006-11-04,9,Central Michigan,@,Temple,W,18,22,81.8,268,4,1,235.1,dan-lefevour-1
Corey Leonard,2006-11-04,9,Arkansas State,@,Auburn,L,9,17,52.9,61,0,0,83.1,corey-leonard-1
Kellen Lewis,2006-11-04,10,Indiana,@,Minnesota,L,25,43,58.1,321,3,2,134.6,kellen-lewis-1
Thaddeus Lewis,2006-11-04,9,Duke,,Navy,L,15,22,68.2,181,1,0,152.3,thaddeus-lewis-2
Nate Longshore,2006-11-04,9,California,,UCLA,W,20,24,83.3,266,3,0,217.7,nate-longshore-1
Michael Machen,2006-11-04,9,Kent State,@,Buffalo,L,2,5,40.0,5,0,0,48.4,michael-machen-1
Clint Marks,2006-11-04,9,Middle Tennessee State,,Florida Atlantic,W,5,11,45.5,71,0,1,81.5,clint-marks-1
Colt McCoy,2006-11-04,10,Texas,,Oklahoma State,W,23,29,79.3,346,3,0,213.7,colt-mccoy-1
Stephen McGee,2006-11-04,10,Texas A&M,,Oklahoma,L,8,18,44.4,63,0,1,62.7,stephen-mcgee-1
Daniel Meager,2006-11-04,9,North Texas,,Louisiana Tech,L,10,19,52.6,155,1,2,117.5,daniel-meager-1
Kerry Meier,2006-11-04,10,Kansas,@,Iowa State,W,17,22,77.3,199,2,0,183.3,kerry-meier-1
Bret Meyer,2006-11-04,10,Iowa State,,Kansas,L,16,31,51.6,180,0,1,93.9,bret-meyer-1
Blake Mitchell,2006-11-04,9,South Carolina,,Arkansas,L,15,21,71.4,213,2,1,178.5,blake-mitchell-1
Matt Moore,2006-11-04,9,Oregon State,,Arizona State,W,17,31,54.8,282,1,0,141.9,matt-moore-1
Travis Moore,2006-11-04,9,Nevada,@,Idaho,W,2,3,66.7,25,0,1,70.0,travis-moore-1
Anthony Morelli,2006-11-04,10,Penn State,@,Wisconsin,L,19,35,54.3,165,0,1,88.2,anthony-morelli-1
Bernard Morris,2006-11-04,9,Marshall,,Tulane,W,16,22,72.7,227,1,1,165.3,bernard-morris-1
Nate Morton,2006-11-04,9,Wake Forest,,Boston College,W,0,1,0.0,0,0,0,0.0,nate-morton-1
Mitch Mustain,2006-11-04,9,Arkansas,@,South Carolina,W,0,1,0.0,0,0,1,-200.0,mitch-mustain-1
Riley Nelson,2006-11-04,9,Utah State,,Hawaii,L,17,29,58.6,225,0,1,116.9,riley-nelson-1
Syvelle Newton,2006-11-04,9,South Carolina,,Arkansas,L,7,19,36.8,76,0,0,70.4,syvelle-newton-1
Chris Nickson,2006-11-04,10,Vanderbilt,,Florida,L,27,44,61.4,298,2,1,128.7,chris-nickson-1
Brian Nooy,2006-11-04,10,Idaho,,Nevada,L,4,5,80.0,45,0,0,155.6,brian-nooy-1
Kevin O'Connell,2006-11-04,8,San Diego State,@,Wyoming,L,4,6,66.7,94,1,0,253.3,kevin-oconnell-2
