Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
T.J. Duckett,RB,24.276,2005-11-20,NFL,ATL,,TAM,L 27-30,10,11,Sun,1,1,19,19.00,0,100.0%,19.00,DuckT.00
Warrick Dunn,RB,30.319,2005-11-20,NFL,ATL,,TAM,L 27-30,10,11,Sun,4,2,20,10.00,0,50.0%,5.00,DunnWa00
Braylon Edwards,WR,22.272,2005-11-20,NFL,CLE,,MIA,W 22-0,10,11,Sun,7,6,90,15.00,0,85.7%,12.86,EdwaBr00
Eric Edwards,TE,25.108,2005-11-20,NFL,ARI,@,STL,W 38-28,10,11,Sun,2,1,7,7.00,0,50.0%,3.50,EdwaEr00
Bobby Engram,WR,32.317,2005-11-20,NFL,SEA,@,SFO,W 27-25,10,11,Sun,10,6,93,15.50,0,60.0%,9.30,EngrBo00
Tim Euhus,TE,25.049,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,2,2,12,6.00,0,100.0%,6.00,EuhuTi00
Heath Evans,FB,26.325,2005-11-20,NFL,NWE,,NOR,W 24-17,10,11,Sun,2,2,21,10.50,0,100.0%,10.50,EvanHe00
Lee Evans,WR,24.254,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,9,4,69,17.25,0,44.4%,7.67,EvanLe00
Marshall Faulk*,RB,32.267,2005-11-20,NFL,STL,,ARI,L 28-38,10,11,Sun,1,1,3,3.00,0,100.0%,3.00,FaulMa00
Jim Finn,FB,28.346,2005-11-20,NFL,NYG,,PHI,W 27-17,10,11,Sun,2,1,11,11.00,0,50.0%,5.50,FinnJi00
Brian Finneran,WR,29.293,2005-11-20,NFL,ATL,,TAM,L 27-30,10,11,Sun,4,3,40,13.33,0,75.0%,10.00,FinnBr00
Larry Fitzgerald,WR,22.081,2005-11-20,NFL,ARI,@,STL,W 38-28,10,11,Sun,11,9,104,11.56,1,81.8%,9.45,FitzLa00
Casey Fitzsimmons,TE,25.041,2005-11-20,NFL,DET,@,DAL,L 7-20,10,11,Sun,1,1,0,0.00,0,100.0%,0.00,FitzCa00
Troy Fleming,FB,25.050,2005-11-20,NFL,TEN,,JAX,L 28-31,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,FlemTr00
Bryan Fletcher,TE,26.242,2005-11-20,NFL,IND,@,CIN,W 45-37,10,11,Sun,3,2,16,8.00,1,66.7%,5.33,FletBr00
DeShaun Foster,RB,25.314,2005-11-20,NFL,CAR,@,CHI,L 3-13,10,11,Sun,5,3,20,6.67,0,60.0%,4.00,FostDe00
Doug Gabriel,WR,25.085,2005-11-20,NFL,OAK,@,WAS,W 16-13,10,11,Sun,1,1,37,37.00,0,100.0%,37.00,GabrDo00
Jabar Gaffney,WR,24.354,2005-11-20,NFL,HOU,,KAN,L 17-45,10,11,Sun,11,5,35,7.00,0,45.5%,3.18,GaffJa00
Justin Gage,WR,24.299,2005-11-20,NFL,CHI,,CAR,W 13-3,10,11,Sun,7,7,81,11.57,0,100.0%,11.57,GageJu00
Michael Gaines,TE,25.235,2005-11-20,NFL,CAR,@,CHI,L 3-13,10,11,Sun,4,2,15,7.50,0,50.0%,3.75,GainMi00
Rod Gardner,WR,28.025,2005-11-20,NFL,CAR,@,CHI,L 3-13,10,11,Sun,2,1,12,12.00,0,50.0%,6.00,GardRo00
Antonio Gates,TE,25.155,2005-11-20,NFL,SDG,,BUF,W 48-10,10,11,Sun,6,5,77,15.40,1,83.3%,12.83,GateAn00
Bryan Gilmore,WR,27.122,2005-11-20,NFL,MIA,@,CLE,L 0-22,10,11,Sun,2,1,39,39.00,0,50.0%,19.50,GilmBr00
Terry Glenn,WR,31.120,2005-11-20,NFL,DAL,,DET,W 20-7,10,11,Sun,5,3,35,11.67,0,60.0%,7.00,GlenTe00
Tony Gonzalez*,TE,29.266,2005-11-20,NFL,KAN,@,HOU,W 45-17,10,11,Sun,12,9,98,10.89,0,75.0%,8.17,GonzTo00
Justin Green,FB,23.204,2005-11-20,NFL,BAL,,PIT,W 16-13,10,11,Sun,3,3,8,2.67,0,100.0%,2.67,GreeJu00
D.J. Hackett,WR,24.140,2005-11-20,NFL,SEA,@,SFO,W 27-25,10,11,Sun,8,6,67,11.17,1,75.0%,8.38,HackD.00
Az-Zahir Hakim,WR,28.170,2005-11-20,NFL,NOR,@,NWE,L 17-24,10,11,Sun,3,2,41,20.50,0,66.7%,13.67,HakiAz00
Dante Hall,WR,27.080,2005-11-20,NFL,KAN,@,HOU,W 45-17,10,11,Sun,2,1,11,11.00,0,50.0%,5.50,HallDa00
Marvin Harrison*,WR,33.087,2005-11-20,NFL,IND,@,CIN,W 45-37,10,11,Sun,13,5,42,8.40,0,38.5%,3.23,HarrMa00
Verron Haynes,RB,26.276,2005-11-20,NFL,PIT,@,BAL,L 13-16,10,11,Sun,2,1,17,17.00,0,50.0%,8.50,HaynVe00
Todd Heap,TE,25.249,2005-11-20,NFL,BAL,,PIT,W 16-13,10,11,Sun,7,4,29,7.25,0,57.1%,4.14,HeapTo00
Madison Hedgecock,FB,24.085,2005-11-20,NFL,STL,,ARI,L 28-38,10,11,Sun,1,1,9,9.00,0,100.0%,9.00,HedgMa00
Steve Heiden,TE,29.060,2005-11-20,NFL,CLE,,MIA,W 22-0,10,11,Sun,5,4,31,7.75,0,80.0%,6.20,HeidSt00
Chris Henry,WR,22.187,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,5,3,31,10.33,1,60.0%,6.20,HenrCh00
Maurice Hicks,RB,27.121,2005-11-20,NFL,SFO,,SEA,L 25-27,10,11,Sun,2,1,4,4.00,0,50.0%,2.00,HickMa00
Zachary Hilton,TE,25.141,2005-11-20,NFL,NOR,@,NWE,L 17-24,10,11,Sun,7,6,72,12.00,0,85.7%,10.29,HiltZa00
Torry Holt,WR,29.168,2005-11-20,NFL,STL,,ARI,L 28-38,10,11,Sun,15,11,129,11.73,1,73.3%,8.60,HoltTo00
Joe Horn,WR,33.308,2005-11-20,NFL,NOR,@,NWE,L 17-24,10,11,Sun,16,6,80,13.33,0,37.5%,5.00,HornJo00
T.J. Houshmandzadeh,WR,28.055,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,8,5,47,9.40,0,62.5%,5.88,HousTJ00
Cedric Houston,RB,23.145,2005-11-20,NFL,NYJ,@,DEN,L 0-27,10,11,Sun,2,1,7,7.00,0,50.0%,3.50,HousCe00
Randy Hymes,WR,26.105,2005-11-20,NFL,BAL,,PIT,W 16-13,10,11,Sun,4,2,15,7.50,1,50.0%,3.75,HymeRa00
Steven Jackson,RB,22.121,2005-11-20,NFL,STL,,ARI,L 28-38,10,11,Sun,3,3,16,5.33,0,100.0%,5.33,JackSt00
Terry Jackson,FB,29.314,2005-11-20,NFL,SFO,,SEA,L 25-27,10,11,Sun,2,2,23,11.50,0,100.0%,11.50,JackTe00
Taylor Jacobs,TE,24.174,2005-11-20,NFL,WAS,,OAK,L 13-16,10,11,Sun,9,3,17,5.67,0,33.3%,1.89,JacoTa00
Edgerrin James,RB,27.111,2005-11-20,NFL,IND,@,CIN,W 45-37,10,11,Sun,3,3,18,6.00,0,100.0%,6.00,JameEd00
Michael Jenkins,WR,23.155,2005-11-20,NFL,ATL,,TAM,L 27-30,10,11,Sun,8,5,69,13.80,1,62.5%,8.63,JenkMi00
Andre Johnson,WR,24.132,2005-11-20,NFL,HOU,,KAN,L 17-45,10,11,Sun,10,6,50,8.33,0,60.0%,5.00,JohnAn02
Bryan Johnson,FB,27.306,2005-11-20,NFL,CHI,,CAR,W 13-3,10,11,Sun,2,2,6,3.00,0,100.0%,3.00,JohnBr01
Chad Johnson,WR,27.315,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,13,8,189,23.63,1,61.5%,14.54,JohnCh01
Jeremi Johnson,FB,25.077,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,1,1,1,1.00,0,100.0%,1.00,JohnJe00
Keyshawn Johnson,WR,33.121,2005-11-20,NFL,DAL,,DET,W 20-7,10,11,Sun,7,5,37,7.40,0,71.4%,5.29,JohnKe00
Larry Johnson,RB,26.001,2005-11-20,NFL,KAN,@,HOU,W 45-17,10,11,Sun,1,1,6,6.00,0,100.0%,6.00,JohnLa00
Rudi Johnson,HB,26.050,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,2,2,9,4.50,0,100.0%,4.50,JohnRu00
Doug Jolley,TE,26.322,2005-11-20,NFL,NYJ,@,DEN,L 0-27,10,11,Sun,2,1,4,4.00,0,50.0%,2.00,JollDo00
Brandon Jones,WR,23.245,2005-11-20,NFL,TEN,,JAX,L 28-31,10,11,Sun,3,1,21,21.00,0,33.3%,7.00,JoneBr02
Greg Jones,FB,24.195,2005-11-20,NFL,JAX,@,TEN,W 31-28,10,11,Sun,2,2,7,3.50,0,100.0%,3.50,JoneGr01
Julius Jones,RB,24.098,2005-11-20,NFL,DAL,,DET,W 20-7,10,11,Sun,1,1,13,13.00,0,100.0%,13.00,JoneJu01
Kevin Jones,HB,23.091,2005-11-20,NFL,DET,@,DAL,L 7-20,10,11,Sun,3,3,38,12.67,0,100.0%,12.67,JoneKe02
Matt Jones,WR,22.212,2005-11-20,NFL,JAX,@,TEN,W 31-28,10,11,Sun,7,3,46,15.33,1,42.9%,6.57,JoneMa00
Terry Jones,TE,25.352,2005-11-20,NFL,SFO,,SEA,L 25-27,10,11,Sun,2,1,19,19.00,0,50.0%,9.50,JoneTe00
LaMont Jordan,RB,27.009,2005-11-20,NFL,OAK,@,WAS,W 16-13,10,11,Sun,7,5,37,7.40,0,71.4%,5.29,JordLa00
Joe Jurevicius,WR,30.332,2005-11-20,NFL,SEA,@,SFO,W 27-25,10,11,Sun,7,4,40,10.00,0,57.1%,5.71,JureJo00
Mike Karney,FB,24.137,2005-11-20,NFL,NOR,@,NWE,L 17-24,10,11,Sun,1,1,2,2.00,0,100.0%,2.00,KarnMi00
Reggie Kelly,TE,28.271,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,1,1,8,8.00,0,100.0%,8.00,KellRe00
Eddie Kennison,WR,32.304,2005-11-20,NFL,KAN,@,HOU,W 45-17,10,11,Sun,9,4,57,14.25,2,44.4%,6.33,KennEd00
Erron Kinney,TE,28.115,2005-11-20,NFL,TEN,,JAX,L 28-31,10,11,Sun,7,5,37,7.40,0,71.4%,5.29,KinnEr00
Dan Kreider,FB,28.254,2005-11-20,NFL,PIT,@,BAL,L 13-16,10,11,Sun,3,2,14,7.00,0,66.7%,4.67,KreiDa00
Ashley Lelie,WR,25.277,2005-11-20,NFL,DEN,,NYJ,W 27-0,10,11,Sun,6,4,81,20.25,0,66.7%,13.50,LeliAs00
Greg Lewis,WR,25.281,2005-11-20,NFL,PHI,@,NYG,L 17-27,10,11,Sun,7,3,64,21.33,0,42.9%,9.14,LewiGr01
Brandon Lloyd,WR,24.138,2005-11-20,NFL,SFO,,SEA,L 25-27,10,11,Sun,12,7,119,17.00,1,58.3%,9.92,LloyBr00
Dane Looker,WR,29.229,2005-11-20,NFL,STL,,ARI,L 28-38,10,11,Sun,1,1,10,10.00,0,100.0%,10.00,LookDa00
Vince Manuwai,LG,25.131,2005-11-20,NFL,JAX,@,TEN,W 31-28,10,11,Sun,1,1,-1,-1.00,0,100.0%,-1.00,ManuVi20
Curtis Martin*,RB,32.203,2005-11-20,NFL,NYJ,@,DEN,L 0-27,10,11,Sun,2,1,4,4.00,0,50.0%,2.00,MartCu00
Derrick Mason,WR,31.307,2005-11-20,NFL,BAL,,PIT,W 16-13,10,11,Sun,7,4,42,10.50,0,57.1%,6.00,MasoDe00
Jason McAddley,WR,26.115,2005-11-20,NFL,SFO,,SEA,L 25-27,10,11,Sun,1,1,29,29.00,0,100.0%,29.00,McAdJa00
Keenan McCardell,WR,35.318,2005-11-20,NFL,SDG,,BUF,W 48-10,10,11,Sun,8,6,88,14.67,1,75.0%,11.00,McCaKe00
Justin McCareins,FL,26.354,2005-11-20,NFL,NYJ,@,DEN,L 0-27,10,11,Sun,10,5,73,14.60,0,50.0%,7.30,McCaJu00
LeRon McCoy,WR,23.300,2005-11-20,NFL,ARI,@,STL,W 38-28,10,11,Sun,5,2,10,5.00,0,40.0%,2.00,McCoLe00
Fred McCrary,FB,33.062,2005-11-20,NFL,ATL,,TAM,L 27-30,10,11,Sun,1,1,1,1.00,0,100.0%,1.00,McCrFr00
Shaun McDonald,WR,24.160,2005-11-20,NFL,STL,,ARI,L 28-38,10,11,Sun,5,3,37,12.33,0,60.0%,7.40,McDoSh00
Willis McGahee,RB,24.030,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,2,1,2,2.00,0,50.0%,1.00,McGaWi00
Billy McMullen,WR,25.257,2005-11-20,NFL,PHI,@,NYG,L 17-27,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,McMuBi00
Heath Miller,TE,23.029,2005-11-20,NFL,PIT,@,BAL,L 13-16,10,11,Sun,6,5,37,7.40,0,83.3%,6.17,MillHe00
Sammy Morris,RB,28.242,2005-11-20,NFL,MIA,@,CLE,L 0-22,10,11,Sun,1,1,-5,-5.00,0,100.0%,-5.00,MorrSa00
Johnnie Morton,WR,34.044,2005-11-20,NFL,SFO,,SEA,L 25-27,10,11,Sun,5,2,22,11.00,0,40.0%,4.40,MortJo00
Randy Moss*,WR,28.280,2005-11-20,NFL,OAK,@,WAS,W 16-13,10,11,Sun,7,3,40,13.33,0,42.9%,5.71,MossRa00
Santana Moss,WR,26.172,2005-11-20,NFL,WAS,,OAK,L 13-16,10,11,Sun,6,4,53,13.25,0,66.7%,8.83,MossSa00
Eric Moulds,WR,32.126,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,9,5,38,7.60,0,55.6%,4.22,MoulEr00
Muhsin Muhammad,WR,32.199,2005-11-20,NFL,CHI,,CAR,W 13-3,10,11,Sun,12,6,49,8.17,1,50.0%,4.08,MuhaMu00
James Mungro,RB,27.280,2005-11-20,NFL,IND,@,CIN,W 45-37,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,MungJa00
Lorenzo Neal,FB,34.328,2005-11-20,NFL,SDG,,BUF,W 48-10,10,11,Sun,5,5,22,4.40,1,100.0%,4.40,NealLo00
Dennis Northcutt,WR,27.333,2005-11-20,NFL,CLE,,MIA,W 22-0,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,NortDe00
Kassim Osgood,WR,25.184,2005-11-20,NFL,SDG,,BUF,W 48-10,10,11,Sun,1,1,15,15.00,0,100.0%,15.00,OsgoKa00
Eric Parker,WR,26.220,2005-11-20,NFL,SDG,,BUF,W 48-10,10,11,Sun,4,4,69,17.25,1,100.0%,17.25,ParkEr00
Samie Parker,WR,24.240,2005-11-20,NFL,KAN,@,HOU,W 45-17,10,11,Sun,2,2,23,11.50,1,100.0%,11.50,ParkSa00
Willie Parker,HB,25.009,2005-11-20,NFL,PIT,@,BAL,L 13-16,10,11,Sun,3,2,22,11.00,1,66.7%,7.33,ParkWi00
Roscoe Parrish,WR,23.127,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,2,2,14,7.00,0,100.0%,7.00,ParrRo00
Patrick Pass,RB,27.324,2005-11-20,NFL,NWE,,NOR,W 24-17,10,11,Sun,4,2,36,18.00,0,50.0%,9.00,PassPa00
Alvin Pearman,RB,23.102,2005-11-20,NFL,JAX,@,TEN,W 31-28,10,11,Sun,2,2,18,9.00,0,100.0%,9.00,PearAl00
Chris Perry,HB,23.328,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,6,4,41,10.25,0,66.7%,6.83,PerrCh00
Lousaka Polite,FB,24.067,2005-11-20,NFL,DAL,,DET,W 20-7,10,11,Sun,1,1,10,10.00,0,100.0%,10.00,PoliLo00
Marcus Pollard,TE,33.285,2005-11-20,NFL,DET,@,DAL,L 7-20,10,11,Sun,4,2,5,2.50,0,50.0%,1.25,PollMa00
Jerry Porter,WR,27.129,2005-11-20,NFL,OAK,@,WAS,W 16-13,10,11,Sun,10,6,142,23.67,1,60.0%,14.20,PortJe00
Clinton Portis,RB,24.080,2005-11-20,NFL,WAS,,OAK,L 13-16,10,11,Sun,3,1,-6,-6.00,0,33.3%,-2.00,PortCl00
Ricky Proehl,WR,37.258,2005-11-20,NFL,CAR,@,CHI,L 3-13,10,11,Sun,5,2,19,9.50,0,40.0%,3.80,ProeRi00
Jeb Putzier,TE,26.304,2005-11-20,NFL,DEN,,NYJ,W 27-0,10,11,Sun,1,1,26,26.00,0,100.0%,26.00,PutzJe00
Antwaan Randle El,SE,26.095,2005-11-20,NFL,PIT,@,BAL,L 13-16,10,11,Sun,6,4,50,12.50,0,66.7%,8.33,RandAn00
Josh Reed,WR,25.203,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,5,1,9,9.00,0,20.0%,1.80,ReedJo01
Dante Ridgeway,WR,21.216,2005-11-20,NFL,NYJ,@,DEN,L 0-27,10,11,Sun,3,2,26,13.00,0,66.7%,8.67,RidgDa00
Marcellus Rivers,TE,27.025,2005-11-20,NFL,HOU,,KAN,L 17-45,10,11,Sun,2,1,10,10.00,0,50.0%,5.00,RiveMa00
Courtney Roby,WR,22.314,2005-11-20,NFL,TEN,,JAX,L 28-31,10,11,Sun,3,2,24,12.00,0,66.7%,8.00,RobyCo00
Charles Rogers,WR,24.181,2005-11-20,NFL,DET,@,DAL,L 7-20,10,11,Sun,4,4,41,10.25,0,100.0%,10.25,RogeCh01
Matt Schobel,TE,27.016,2005-11-20,NFL,CIN,,IND,L 37-45,10,11,Sun,1,1,9,9.00,0,100.0%,9.00,SchoMa00
Daimon Shelton,FB,33.066,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,2,2,7,3.50,1,100.0%,3.50,ShelDa00
Visanthe Shiancoe,TE,25.155,2005-11-20,NFL,NYG,,PHI,W 27-17,10,11,Sun,1,1,15,15.00,0,100.0%,15.00,ShiaVi00
Marcel Shipp,RB,27.104,2005-11-20,NFL,ARI,@,STL,W 38-28,10,11,Sun,1,1,1,1.00,0,100.0%,1.00,ShipMa00
Jeremy Shockey,TE,25.094,2005-11-20,NFL,NYG,,PHI,W 27-17,10,11,Sun,2,1,1,1.00,1,50.0%,0.50,ShocJe00
Alex Smith,TE,23.182,2005-11-20,NFL,TAM,@,ATL,W 30-27,10,11,Sun,3,3,43,14.33,0,100.0%,14.33,SmitAl02
Jimmy Smith,WR,36.284,2005-11-20,NFL,JAX,@,TEN,W 31-28,10,11,Sun,9,5,89,17.80,0,55.6%,9.89,SmitJi00
L.J. Smith,TE,25.191,2005-11-20,NFL,PHI,@,NYG,L 17-27,10,11,Sun,12,7,84,12.00,0,58.3%,7.00,SmitL.00
Rod Smith,WR,35.189,2005-11-20,NFL,DEN,,NYJ,W 27-0,10,11,Sun,5,5,57,11.40,0,100.0%,11.40,SmitRo01
Steve Smith,WR,26.192,2005-11-20,NFL,CAR,@,CHI,L 3-13,10,11,Sun,20,14,169,12.07,0,70.0%,8.45,SmitSt01
Terrelle Smith,FB,27.253,2005-11-20,NFL,CLE,,MIA,W 22-0,10,11,Sun,1,1,6,6.00,1,100.0%,6.00,SmitTe00
Jerald Sowell,FB,31.303,2005-11-20,NFL,NYJ,@,DEN,L 0-27,10,11,Sun,2,2,8,4.00,0,100.0%,4.00,SoweJe00
Darren Sproles,RB-K,22.153,2005-11-20,NFL,SDG,,BUF,W 48-10,10,11,Sun,1,1,6,6.00,0,100.0%,6.00,SproDa00
Donte' Stallworth,WR,25.010,2005-11-20,NFL,NOR,@,NWE,L 17-24,10,11,Sun,13,6,76,12.67,2,46.2%,5.85,StalDo00
Aaron Stecker,RB,30.007,2005-11-20,NFL,NOR,@,NWE,L 17-24,10,11,Sun,9,6,72,12.00,0,66.7%,8.00,StecAa00
Jerramy Stevens,TE,26.007,2005-11-20,NFL,SEA,@,SFO,W 27-25,10,11,Sun,2,1,27,27.00,0,50.0%,13.50,StevJe00
Brandon Stokley,WR,29.150,2005-11-20,NFL,IND,@,CIN,W 45-37,10,11,Sun,3,2,40,20.00,0,66.7%,13.33,StokBr00
Mack Strong,FB,34.070,2005-11-20,NFL,SEA,@,SFO,W 27-25,10,11,Sun,1,1,-1,-1.00,0,100.0%,-1.00,StroMa00
Chester Taylor,RB,26.059,2005-11-20,NFL,BAL,,PIT,W 16-13,10,11,Sun,7,4,26,6.50,0,57.1%,3.71,TaylCh01
LaDainian Tomlinson*,RB,26.150,2005-11-20,NFL,SDG,,BUF,W 48-10,10,11,Sun,5,3,22,7.33,0,60.0%,4.40,TomlLa00
Amani Toomer,WR,31.073,2005-11-20,NFL,NYG,,PHI,W 27-17,10,11,Sun,8,6,56,9.33,1,75.0%,7.00,ToomAm00
Mike Vrabel,ILB,30.098,2005-11-20,NFL,NWE,,NOR,W 24-17,10,11,Sun,1,1,1,1.00,1,100.0%,1.00,VrabMi20
Hines Ward,FL,29.257,2005-11-20,NFL,PIT,@,BAL,L 13-16,10,11,Sun,11,6,81,13.50,0,54.5%,7.36,WardHi00
Ben Watson,TE,24.337,2005-11-20,NFL,NWE,,NOR,W 24-17,10,11,Sun,4,4,66,16.50,0,100.0%,16.50,WatsBe00
Reggie Wayne,WR,27.003,2005-11-20,NFL,IND,@,CIN,W 45-37,10,11,Sun,9,5,117,23.40,1,55.6%,13.00,WaynRe00
Wes Welker,WR,24.203,2005-11-20,NFL,MIA,@,CLE,L 0-22,10,11,Sun,3,2,12,6.00,0,66.7%,4.00,WelkWe00
Brian Westbrook,RB,26.079,2005-11-20,NFL,PHI,@,NYG,L 17-27,10,11,Sun,10,4,57,14.25,0,40.0%,5.70,WestBr00
Roddy White,WR,24.018,2005-11-20,NFL,ATL,,TAM,L 27-30,10,11,Sun,6,4,108,27.00,0,66.7%,18.00,WhitRo00
Ernest Wilford,WR,26.310,2005-11-20,NFL,JAX,@,TEN,W 31-28,10,11,Sun,7,5,47,9.40,1,71.4%,6.71,WilfEr00
Cadillac Williams,RB,23.213,2005-11-20,NFL,TAM,@,ATL,W 30-27,10,11,Sun,3,3,13,4.33,0,100.0%,4.33,WillCa02
Domanick Williams,RB,25.050,2005-11-20,NFL,HOU,,KAN,L 17-45,10,11,Sun,4,3,53,17.67,0,75.0%,13.25,DaviDo01
Reggie Williams,WR,22.187,2005-11-20,NFL,JAX,@,TEN,W 31-28,10,11,Sun,2,1,9,9.00,0,50.0%,4.50,WillRe00
Roy Williams,WR,23.335,2005-11-20,NFL,DET,@,DAL,L 7-20,10,11,Sun,9,5,72,14.40,0,55.6%,8.00,WillRo04
Roydell Williams,WR,24.251,2005-11-20,NFL,TEN,,JAX,L 28-31,10,11,Sun,1,1,8,8.00,1,100.0%,8.00,WillRo05
Shaud Williams,RB,25.049,2005-11-20,NFL,BUF,@,SDG,L 10-48,10,11,Sun,2,2,2,1.00,0,100.0%,1.00,WillSh01
Cedrick Wilson,WR,26.338,2005-11-20,NFL,PIT,@,BAL,L 13-16,10,11,Sun,5,1,25,25.00,0,20.0%,5.00,WilsCe00
Kris Wilson,TE,24.090,2005-11-20,NFL,KAN,@,HOU,W 45-17,10,11,Sun,1,1,16,16.00,0,100.0%,16.00,WilsKr00
Jason Witten,TE,23.198,2005-11-20,NFL,DAL,,DET,W 20-7,10,11,Sun,5,2,15,7.50,0,40.0%,3.00,WittJa00
Michael Bennett,RB,27.100,2005-11-21,NFL,MIN,@,GNB,W 20-17,10,11,Mon,2,2,13,6.50,0,100.0%,6.50,BennMi00
Antonio Chatman,WR/K,26.282,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,3,1,14,14.00,0,33.3%,4.67,ChatAn00
Donald Driver,WR,30.292,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,9,5,84,16.80,2,55.6%,9.33,DrivDo00
Robert Ferguson,WR,25.339,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,2,1,5,5.00,0,50.0%,2.50,FergRo00
Tony Fisher,RB,26.040,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,5,4,25,6.25,0,80.0%,5.00,FishTo00
Bubba Franks,TE,27.319,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,1,1,9,9.00,0,100.0%,9.00,FranBu00
Samkon Gado,RB,23.008,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,2,1,30,30.00,0,50.0%,15.00,GadoSa00
William Henderson,FB,34.275,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,2,1,8,8.00,0,50.0%,4.00,HendWi00
Jim Kleinsasser,TE,28.294,2005-11-21,NFL,MIN,@,GNB,W 20-17,10,11,Mon,1,1,11,11.00,0,100.0%,11.00,KleiJi00
Donald Lee,TE,25.082,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,5,4,37,9.25,0,80.0%,7.40,LeexDo00
Mewelde Moore,RB,23.120,2005-11-21,NFL,MIN,@,GNB,W 20-17,10,11,Mon,3,2,16,8.00,0,66.7%,5.33,MoorMe00
Koren Robinson,WR,25.247,2005-11-21,NFL,MIN,@,GNB,W 20-17,10,11,Mon,6,3,51,17.00,0,50.0%,8.50,RobiKo00
Travis Taylor,WR,27.236,2005-11-21,NFL,MIN,@,GNB,W 20-17,10,11,Mon,4,2,33,16.50,0,50.0%,8.25,TaylTr01
Andrae Thurman,WR,25.027,2005-11-21,NFL,GNB,,MIN,L 17-20,10,11,Mon,4,2,15,7.50,0,50.0%,3.75,ThurAn00
Jermaine Wiggins,TE,30.307,2005-11-21,NFL,MIN,@,GNB,W 20-17,10,11,Mon,9,7,67,9.57,0,77.8%,7.44,WiggJe00
Troy Williamson,WR,22.205,2005-11-21,NFL,MIN,@,GNB,W 20-17,10,11,Mon,4,1,5,5.00,0,25.0%,1.25,WillTr01
Charlie Adams,WR,26.032,2005-11-24,NFL,DEN,@,DAL,W 24-21,11,12,Thu,1,1,7,7.00,0,100.0%,7.00,AdamCh00
Mike Anderson,,32.064,2005-11-24,NFL,DEN,@,DAL,W 24-21,11,12,Thu,2,2,6,3.00,0,100.0%,3.00,AndeMi00
Marion Barber,RB,22.167,2005-11-24,NFL,DAL,,DEN,L 21-24,11,12,Thu,1,1,-2,-2.00,0,100.0%,-2.00,BarbMa01
Shawn Bryson,RB,29.004,2005-11-24,NFL,DET,,ATL,L 7-27,11,12,Thu,6,5,18,3.60,0,83.3%,3.00,BrysSh00
Terrance Copper,WR,23.257,2005-11-24,NFL,DAL,,DEN,L 21-24,11,12,Thu,1,1,5,5.00,0,100.0%,5.00,CoppTe00
Alge Crumpler,TE,27.336,2005-11-24,NFL,ATL,@,DET,W 27-7,11,12,Thu,11,7,104,14.86,2,63.6%,9.45,CrumAl00
Ron Dayne,RB,27.255,2005-11-24,NFL,DEN,@,DAL,W 24-21,11,12,Thu,2,2,10,5.00,0,100.0%,5.00,DaynRo00
Warrick Dunn,HB,30.323,2005-11-24,NFL,ATL,@,DET,W 27-7,11,12,Thu,2,1,0,0.00,0,50.0%,0.00,DunnWa00
Terry Glenn,WR,31.124,2005-11-24,NFL,DAL,,DEN,L 21-24,11,12,Thu,9,4,56,14.00,0,44.4%,6.22,GlenTe00
Justin Griffith,FB,25.126,2005-11-24,NFL,ATL,@,DET,W 27-7,11,12,Thu,2,2,17,8.50,0,100.0%,8.50,GrifJu00
Keyshawn Johnson,WR,33.125,2005-11-24,NFL,DAL,,DEN,L 21-24,11,12,Thu,10,6,59,9.83,1,60.0%,5.90,JohnKe00
Kyle Johnson,FB,26.344,2005-11-24,NFL,DEN,@,DAL,W 24-21,11,12,Thu,1,1,13,13.00,0,100.0%,13.00,JohnKy00
